# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
633,-27,8,15,16,13,10,24,15,18,21,9,12,6,3,17,14,11,19,12,27
634,-37,8,15,16,13,10,24,25,18,11,19,12,26,13,27,24,21,29,22,37
635,-27,8,15,16,13,20,24,15,18,21,9,12,6,3,7,14,11,19,12,27
636,-47,8,15,16,13,30,24,15,18,21,29,32,26,23,17,34,31,39,32,47
637,-47,8,15,16,13,30,24,15,28,21,19,32,26,23,17,34,31,39,32,47
638,-27,8,15,16,23,10,14,15,18,21,9,12,6,13,17,4,11,19,12,27
639,-37,8,15,16,23,10,24,25,18,11,19,12,26,13,27,14,21,29,22,37
640,-27,8,15,16,23,20,14,15,18,21,9,12,6,13,7,4,11,19,12,27
641,-27,8,15,16,23,20,24,15,18,21,9,12,6,3,7,4,11,19,12,27
642,-37,8,15,16,23,30,24,15,18,11,19,22,26,13,7,14,21,29,22,37
643,-37,8,15,16,23,30,24,25,18,11,19,12,26,13,7,14,21,29,22,37
644,-37,8,15,16,23,30,24,25,18,31,19,12,6,13,7,14,21,29,22,37
645,-27,8,25,16,13,10,4,15,18,21,9,12,6,23,17,14,11,19,2,27
646,-47,8,25,16,13,30,24,15,18,21,29,32,26,23,17,34,31,39,22,47
647,-37,8,25,16,23,10,24,25,18,11,19,12,26,13,27,14,21,29,12,37
648,-11,9,5,3,4,5,7,5,4,3,7,6,8,4,6,7,8,2,6,11
649,-16,9,5,3,4,10,12,10,9,8,7,6,8,4,6,12,13,7,11,16
650,-11,9,5,8,4,5,7,5,4,3,7,6,8,4,6,7,3,2,6,11
651,-16,9,5,8,4,5,12,10,4,8,12,6,8,4,11,12,8,7,11,16
652,-16,9,5,8,4,10,12,5,4,8,12,11,8,4,6,12,8,7,11,16
653,-16,9,5,8,4,10,12,10,4,8,12,6,8,4,6,12,8,7,11,16
654,-21,9,5,13,14,10,7,15,14,8,7,6,13,14,11,7,8,12,16,21
655,-16,9,10,8,4,5,12,5,4,8,12,11,8,4,11,12,8,7,6,16
656,-16,9,10,8,4,10,12,5,4,8,12,11,8,4,6,12,8,7,6,16
657,-26,9,10,8,14,20,7,10,9,8,17,16,18,19,6,12,18,17,16,26
658,-26,9,10,8,14,20,17,10,9,8,17,16,18,9,6,12,18,17,16,26
659,-26,9,10,8,14,20,17,10,14,8,12,16,18,9,6,12,18,17,16,26
660,-26,9,10,18,14,20,12,20,14,8,12,6,18,14,6,12,8,17,16,26
661,-26,9,10,18,14,20,22,10,14,18,12,16,8,4,6,12,8,17,16,26
662,-21,9,15,8,4,10,7,5,14,13,7,16,8,14,11,17,13,12,6,21
663,-21,9,15,8,4,10,12,5,14,13,7,16,8,9,11,17,13,12,6,21
664,-21,9,15,13,4,10,12,5,14,13,7,16,8,9,11,17,8,12,6,21
665,-21,9,15,18,9,5,12,15,14,3,7,6,18,9,16,12,3,12,6,21
666,-21,9,15,18,9,5,12,15,14,8,7,6,13,9,16,12,3,12,6,21
667,-21,9,15,18,9,10,12,5,14,13,7,16,8,9,11,12,3,12,6,21
668,-21,9,15,18,9,10,12,15,14,3,7,6,18,9,11,12,3,12,6,21
669,-21,9,15,18,9,10,12,15,14,13,7,6,8,9,11,12,3,12,6,21
670,-21,9,15,18,9,15,12,15,14,8,7,6,13,9,6,12,3,12,6,21
671,-21,9,15,18,9,15,12,15,14,13,7,6,8,9,6,12,3,12,6,21
672,-24,11,5,12,6,10,18,15,6,12,18,9,12,6,14,18,12,13,19,24
673,-14,11,10,7,6,5,8,5,6,2,8,9,12,6,9,8,7,3,4,14
674,-14,11,10,7,6,5,8,10,6,2,8,4,12,6,9,8,7,3,4,14
675,-14,11,10,7,6,10,8,5,6,2,8,9,12,6,4,8,7,3,4,14
676,-14,11,10,7,6,10,8,10,6,2,8,4,12,6,4,8,7,3,4,14
677,-14,11,10,12,6,5,8,10,6,2,8,4,12,6,9,8,2,3,4,14
678,-14,11,10,12,6,5,8,10,6,7,8,4,7,6,9,8,2,3,4,14
679,-24,11,15,12,6,10,18,5,6,12,18,19,12,6,14,18,12,13,9,24
680,-15,12,5,4,5,10,6,7,6,5,9,8,10,9,5,10,11,3,10,15
681,-15,12,5,4,5,10,8,7,6,5,9,8,10,7,5,10,11,3,10,15
682,-18,12,5,4,7,5,6,10,12,9,6,8,9,12,13,11,14,6,13,18
683,-13,12,5,4,7,10,6,5,2,4,11,8,9,7,3,6,9,1,8,13
684,-13,12,5,4,7,10,6,5,2,9,11,8,4,7,3,6,9,1,8,13
685,-23,12,5,4,7,10,16,15,12,9,11,8,14,7,13,16,19,11,18,23
686,-18,12,5,4,12,5,11,10,12,9,6,8,9,7,13,6,14,6,13,18
687,-18,12,5,4,12,10,6,10,12,9,6,8,9,12,8,6,14,6,13,18
688,-18,12,5,4,12,10,11,10,12,9,6,8,9,7,8,6,14,6,13,18
689,-23,12,5,4,17,10,6,15,12,9,11,8,14,17,13,6,19,11,18,23
690,-23,12,5,4,17,10,16,15,2,9,21,8,14,7,13,6,19,11,18,23
691,-15,12,5,8,5,10,8,11,6,5,9,4,10,7,5,10,7,3,10,15
692,-18,12,5,9,7,5,6,10,12,14,6,8,4,12,13,11,9,6,13,18
693,-23,12,5,9,7,10,6,5,12,9,11,18,14,17,13,16,14,11,18,23
694,-18,12,5,9,7,10,6,10,12,14,6,8,4,12,8,11,9,6,13,18
695,-18,12,5,9,7,10,6,15,12,9,6,3,9,12,8,11,9,6,13,18
696,-18,12,5,9,12,5,11,10,12,14,6,8,4,7,13,6,9,6,13,18
697,-18,12,5,9,12,10,6,10,12,14,6,8,4,12,8,6,9,6,13,18
698,-18,12,5,9,12,10,6,15,12,9,6,3,9,12,8,6,9,6,13,18
699,-23,12,5,9,17,10,16,5,12,9,11,18,14,7,13,6,14,11,18,23
700,-23,12,5,14,7,10,6,5,12,9,11,18,14,17,13,16,9,11,18,23
701,-23,12,5,14,7,10,6,15,12,9,11,8,14,17,13,16,9,11,18,23
702,-23,12,5,14,7,10,16,15,7,9,16,8,14,7,13,16,9,11,18,23
703,-23,12,5,14,7,10,16,15,12,9,11,8,14,7,13,16,9,11,18,23
704,-23,12,5,14,17,10,6,15,12,9,11,8,14,17,13,6,9,11,18,23
705,-23,12,5,14,17,10,6,15,12,19,11,8,4,17,13,6,9,11,18,23
706,-23,12,5,14,17,10,11,15,7,9,16,8,14,12,13,6,9,11,18,23
707,-23,12,5,14,17,10,16,5,12,9,11,18,14,7,13,6,9,11,18,23
708,-23,12,5,14,17,10,16,10,7,9,16,13,14,7,13,6,9,11,18,23
709,-23,12,5,14,17,10,16,15,7,9,16,8,14,7,13,6,9,11,18,23
710,-23,12,5,14,17,10,16,15,7,14,16,8,9,7,13,6,9,11,18,23
711,-23,12,5,14,17,10,16,15,12,19,11,8,4,7,13,6,9,11,18,23
712,-13,12,7,4,7,10,8,5,2,3,11,8,10,5,3,6,9,1,6,13
713,-21,12,7,4,7,14,16,13,14,11,7,8,10,5,7,14,17,9,14,21
714,-15,12,9,4,9,6,12,7,6,9,9,8,6,3,9,6,11,3,6,15
715,-15,12,9,12,9,6,8,11,6,5,9,4,10,7,9,6,3,3,6,15
716,-15,12,9,12,9,6,8,11,6,9,9,4,6,7,9,6,3,3,6,15
717,-13,12,10,4,7,10,6,5,2,4,11,8,9,7,3,6,9,1,3,13
718,-18,12,10,4,7,10,6,10,12,4,6,8,14,12,8,11,14,6,8,18
719,-18,12,10,4,7,10,11,10,12,4,6,8,14,7,8,11,14,6,8,18
720,-18,12,10,4,12,10,11,10,12,4,6,8,14,7,8,6,14,6,8,18
721,-18,12,10,9,7,5,6,5,12,4,6,13,14,12,13,11,9,6,8,18
722,-18,12,10,9,7,5,6,15,12,4,6,3,14,12,13,11,9,6,8,18
723,-18,12,10,9,7,10,6,5,12,4,6,13,14,12,8,11,9,6,8,18
724,-18,12,10,9,7,10,6,15,12,4,6,3,14,12,8,11,9,6,8,18
725,-18,12,10,9,12,5,11,5,12,4,6,13,14,7,13,6,9,6,8,18
726,-18,12,10,9,12,10,6,5,12,4,6,13,14,12,8,6,9,6,8,18
727,-18,12,10,9,12,15,11,10,12,14,6,8,4,7,3,6,9,6,8,18
728,-18,12,10,9,12,15,16,10,12,14,6,8,4,2,3,6,9,6,8,18
729,-28,12,10,9,17,20,6,10,17,9,11,18,19,22,8,11,19,16,18,28
730,-18,12,10,14,7,5,6,10,7,4,11,8,14,12,13,11,4,6,8,18
731,-18,12,10,14,7,5,6,10,12,4,6,8,14,12,13,11,4,6,8,18
732,-18,12,10,14,7,10,6,10,12,4,6,8,14,12,8,11,4,6,8,18
733,-18,12,10,14,12,5,11,5,12,9,6,13,9,7,13,6,4,6,8,18
734,-18,12,10,14,12,5,11,10,7,4,11,8,14,7,13,6,4,6,8,18
735,-18,12,10,14,12,5,11,10,12,4,6,8,14,7,13,6,4,6,8,18
736,-18,12,10,14,12,10,6,5,12,9,6,13,9,12,8,6,4,6,8,18
737,-18,12,10,14,12,10,6,10,7,14,11,8,4,12,8,6,4,6,8,18
738,-18,12,10,14,12,10,11,5,12,9,6,13,9,7,8,6,4,6,8,18
739,-18,12,10,14,12,10,11,10,12,4,6,8,14,7,8,6,4,6,8,18
740,-17,12,11,4,11,6,12,9,10,7,7,8,10,5,11,6,13,5,6,17
741,-23,12,15,4,17,10,16,15,2,9,21,8,14,7,13,6,19,11,8,23
742,-23,12,15,4,17,10,16,15,12,9,11,8,14,7,13,6,19,11,8,23
743,-33,12,15,4,27,10,16,25,22,19,11,8,14,17,23,6,29,21,18,33
744,-18,12,15,9,7,10,6,5,12,9,6,13,9,12,8,11,9,6,3,18
745,-18,12,15,9,12,10,6,5,12,9,6,13,9,12,8,6,9,6,3,18
746,-21,12,15,12,15,18,12,9,14,15,7,12,6,9,3,6,9,9,6,21
747,-18,12,15,14,7,10,6,5,12,9,6,13,9,12,8,11,4,6,3,18
748,-23,12,15,14,7,10,16,5,7,9,16,18,14,7,13,16,9,11,8,23
749,-23,12,15,14,7,10,16,5,12,9,11,18,14,7,13,16,9,11,8,23
750,-33,12,15,14,7,10,16,5,22,19,11,28,14,17,23,26,19,21,18,33
751,-23,12,15,14,17,10,6,5,12,9,11,18,14,17,13,6,9,11,8,23
752,-23,12,15,14,17,20,16,15,12,9,11,8,14,7,3,6,9,11,8,23
753,-23,12,15,14,17,20,16,15,12,19,11,8,4,7,3,6,9,11,8,23
754,-33,12,15,24,7,10,16,5,22,19,11,28,14,17,23,26,9,21,18,33
755,-33,12,15,24,7,10,16,25,12,19,21,8,14,17,23,26,9,21,18,33
756,-33,12,15,24,7,10,16,25,22,19,11,8,14,17,23,26,9,21,18,33
757,-33,12,15,24,7,20,6,15,12,19,21,18,14,27,13,26,9,21,18,33
758,-33,12,15,24,7,20,6,15,22,19,11,18,14,27,13,26,9,21,18,33
759,-33,12,15,24,7,20,11,10,22,19,11,23,14,22,13,26,9,21,18,33
760,-33,12,15,24,7,20,16,10,22,19,11,23,14,17,13,26,9,21,18,33
761,-33,12,15,24,7,20,16,25,12,19,21,8,14,17,13,26,9,21,18,33
762,-33,12,15,24,7,20,16,25,22,19,11,8,14,17,13,26,9,21,18,33
763,-33,12,15,24,12,10,16,25,22,9,11,8,24,17,23,21,9,21,18,33
764,-33,12,15,24,12,15,6,15,22,9,11,18,24,27,18,21,9,21,18,33
765,-33,12,15,24,12,20,6,15,22,9,11,18,24,27,13,21,9,21,18,33
766,-33,12,15,24,17,10,6,15,22,9,11,18,24,27,23,16,9,21,18,33
767,-33,12,15,24,17,10,16,25,22,9,11,8,24,17,23,16,9,21,18,33
768,-33,12,15,24,17,20,6,15,22,9,11,18,24,27,13,16,9,21,18,33
769,-53,12,15,24,17,20,36,35,32,19,21,18,34,17,33,36,29,41,38,53
770,-43,12,15,24,17,30,36,15,22,29,21,28,14,7,13,26,19,31,28,43
771,-33,12,15,24,27,10,16,5,22,19,11,28,14,17,23,6,9,21,18,33
772,-33,12,15,24,27,10,16,15,22,9,11,18,24,17,23,6,9,21,18,33
773,-33,12,15,24,27,10,16,25,12,19,21,8,14,17,23,6,9,21,18,33
774,-33,12,15,24,27,10,16,25,22,19,11,8,14,17,23,6,9,21,18,33
775,-33,12,15,24,27,15,21,15,22,9,11,18,24,12,18,6,9,21,18,33
776,-33,12,15,24,27,18,24,21,22,15,11,12,18,9,15,6,9,21,18,33
777,-33,12,15,24,27,20,16,15,22,9,11,18,24,17,13,6,9,21,18,33
778,-33,12,15,24,27,20,16,25,12,19,21,8,14,17,13,6,9,21,18,33
779,-33,12,15,24,27,20,16,25,12,29,21,8,4,17,13,6,9,21,18,33
780,-33,12,15,24,27,20,21,15,22,9,11,18,24,12,13,6,9,21,18,33
781,-33,12,15,24,27,20,26,15,12,19,21,18,14,7,13,6,9,21,18,33
782,-33,12,15,24,27,20,26,20,12,19,21,13,14,7,13,6,9,21,18,33
783,-33,12,15,24,27,25,26,20,12,19,21,13,14,7,8,6,9,21,18,33
784,-33,12,15,24,27,26,16,13,22,23,11,20,10,17,7,6,9,21,18,33
785,-33,12,15,24,27,26,24,21,22,15,11,12,18,9,7,6,9,21,18,33
786,-33,12,15,24,27,30,16,15,22,19,11,18,14,17,3,6,9,21,18,33
787,-33,12,15,24,27,30,16,25,22,19,11,8,14,17,3,6,9,21,18,33
788,-33,12,15,24,27,30,21,15,22,24,11,18,9,12,3,6,9,21,18,33
789,-33,12,15,24,27,30,26,15,12,19,21,18,14,7,3,6,9,21,18,33
790,-33,12,15,24,27,30,26,15,22,19,11,18,14,7,3,6,9,21,18,33
791,-33,12,15,24,27,30,26,15,22,24,11,18,9,7,3,6,9,21,18,33
792,-33,12,15,24,27,30,26,20,22,19,11,13,14,7,3,6,9,21,18,33
793,-28,12,20,9,12,20,16,10,12,4,16,18,24,12,8,16,19,16,8,28
794,-43,12,25,14,17,30,16,15,22,9,21,28,34,27,13,26,29,31,18,43
795,-43,12,25,14,17,30,26,15,22,9,21,28,34,17,13,26,29,31,18,43
796,-33,12,25,24,7,10,16,15,22,19,11,18,14,17,23,26,9,21,8,33
797,-43,12,25,24,17,10,16,15,22,9,21,28,34,27,33,26,19,31,18,43
798,-33,12,25,24,17,10,16,25,22,19,11,8,14,17,23,16,9,21,8,33
799,-43,12,25,24,17,10,36,15,22,29,21,28,14,7,33,26,19,31,18,43
800,-33,12,25,24,17,20,16,25,22,9,11,8,24,17,13,16,9,21,8,33
801,-43,12,25,24,17,30,16,15,22,9,21,28,34,27,13,26,19,31,18,43
802,-43,12,25,24,17,30,26,15,22,9,21,28,34,17,13,26,19,31,18,43
803,-43,12,25,24,17,30,36,15,22,29,21,28,14,7,13,26,19,31,18,43
804,-63,12,25,24,17,30,36,15,42,29,21,48,34,27,33,46,39,51,38,63
805,-43,12,25,24,37,30,16,15,22,29,21,28,14,27,13,6,19,31,18,43
806,-43,12,25,24,37,30,36,15,22,29,21,28,14,7,13,6,19,31,18,43
807,-63,12,25,24,37,50,36,35,42,49,21,28,14,27,13,26,39,51,38,63
808,-73,12,35,24,27,50,36,25,42,19,31,48,54,37,23,46,49,61,38,73
809,-63,12,45,24,17,30,36,15,22,29,41,48,34,27,33,46,39,51,18,63
810,-63,12,45,24,17,30,36,15,42,29,21,48,34,27,33,46,39,51,18,63
811,-63,12,45,24,17,30,36,35,42,29,21,28,34,27,33,46,39,51,18,63
812,-63,12,45,24,37,30,36,35,42,49,21,28,14,27,33,26,39,51,18,63
813,-63,12,45,24,57,30,36,35,42,49,21,28,14,27,33,6,39,51,18,63
814,-37,13,15,26,23,30,24,25,18,11,19,12,26,13,7,14,11,24,22,37
815,-21,14,5,8,9,10,7,15,14,13,7,6,8,14,11,12,13,7,16,21
816,-21,14,5,8,9,10,12,15,14,8,7,6,13,9,11,12,13,7,16,21
817,-21,14,5,8,9,10,12,15,14,13,7,6,8,9,11,12,13,7,16,21
818,-21,14,5,8,14,10,7,15,14,8,7,6,13,14,11,7,13,7,16,21
819,-21,14,5,8,14,10,7,15,14,13,7,6,8,14,11,7,13,7,16,21
820,-21,14,5,8,14,10,12,15,14,8,7,6,13,9,11,7,13,7,16,21
821,-21,14,5,8,14,10,12,15,14,13,7,6,8,9,11,7,13,7,16,21
822,-21,14,5,13,9,10,7,15,14,8,7,6,13,14,11,12,8,7,16,21
823,-21,14,5,13,9,10,7,15,14,13,7,6,8,14,11,12,8,7,16,21
824,-21,14,5,13,9,10,12,15,14,8,7,6,13,9,11,12,8,7,16,21
825,-21,14,5,13,9,10,12,15,14,13,7,6,8,9,11,12,8,7,16,21
826,-21,14,5,13,14,10,7,15,14,8,7,6,13,14,11,7,8,7,16,21
827,-21,14,5,13,14,10,7,15,14,13,7,6,8,14,11,7,8,7,16,21
828,-21,14,5,13,14,10,12,15,14,8,7,6,13,9,11,7,8,7,16,21
829,-21,14,5,13,14,10,12,15,14,13,7,6,8,9,11,7,8,7,16,21
830,-16,14,10,8,9,10,7,5,4,3,12,11,13,9,6,7,8,2,6,16
831,-16,14,10,8,9,10,7,10,4,3,12,6,13,9,6,7,8,2,6,16
832,-16,14,10,8,9,10,12,10,4,8,12,6,8,4,6,7,8,2,6,16
833,-26,14,10,8,14,20,17,10,4,8,22,16,18,9,6,12,18,12,16,26
834,-26,14,10,18,19,20,22,10,14,18,12,16,8,4,6,7,8,12,16,26
835,-21,14,15,8,9,10,7,5,4,13,17,16,8,14,11,12,13,7,6,21
836,-21,14,15,8,9,10,7,5,14,8,7,16,13,14,11,12,13,7,6,21
837,-21,14,15,8,9,10,7,5,14,13,7,16,8,14,11,12,13,7,6,21
838,-21,14,15,8,9,10,12,5,4,3,17,16,18,9,11,12,13,7,6,21
839,-21,14,15,8,9,10,12,5,4,13,17,16,8,9,11,12,13,7,6,21
840,-21,14,15,8,9,10,12,5,14,3,7,16,18,9,11,12,13,7,6,21
841,-21,14,15,8,9,10,12,5,14,13,7,16,8,9,11,12,13,7,6,21
842,-21,14,15,8,9,10,12,15,4,3,17,6,18,9,11,12,13,7,6,21
843,-21,14,15,8,9,10,12,15,14,3,7,6,18,9,11,12,13,7,6,21
844,-21,14,15,8,9,15,12,10,4,3,17,11,18,9,6,12,13,7,6,21
845,-21,14,15,8,14,10,7,5,14,8,7,16,13,14,11,7,13,7,6,21
846,-21,14,15,8,14,10,7,5,14,13,7,16,8,14,11,7,13,7,6,21
847,-21,14,15,8,14,10,12,5,14,3,7,16,18,9,11,7,13,7,6,21
848,-21,14,15,8,14,10,12,5,14,13,7,16,8,9,11,7,13,7,6,21
849,-21,14,15,8,14,10,12,10,14,3,7,11,18,9,11,7,13,7,6,21
850,-26,14,15,8,14,20,22,10,14,18,12,16,8,4,6,12,18,12,11,26
851,-21,14,15,13,14,5,12,10,14,3,7,11,18,9,16,7,8,7,6,21
852,-21,14,15,13,14,10,7,5,14,8,7,16,13,14,11,7,8,7,6,21
853,-21,14,15,13,14,10,7,5,14,13,7,16,8,14,11,7,8,7,6,21
854,-21,14,15,13,14,10,12,5,14,8,7,16,13,9,11,7,8,7,6,21
855,-21,14,15,13,14,10,12,5,14,13,7,16,8,9,11,7,8,7,6,21
856,-21,14,15,13,14,10,12,10,14,3,7,11,18,9,11,7,8,7,6,21
857,-21,14,15,18,9,0,12,15,14,3,7,6,18,9,21,12,3,7,6,21
858,-21,14,15,18,9,10,7,5,14,13,7,16,8,14,11,12,3,7,6,21
859,-21,14,15,18,9,10,12,5,14,13,7,16,8,9,11,12,3,7,6,21
860,-21,14,15,18,9,10,12,15,14,3,7,6,18,9,11,12,3,7,6,21
861,-21,14,15,18,9,10,12,15,14,13,7,6,8,9,11,12,3,7,6,21
862,-41,14,15,28,19,10,32,25,14,23,27,16,18,9,31,22,13,27,26,41
863,-41,14,15,28,19,30,22,25,14,33,27,16,8,19,11,22,13,27,26,41
864,-41,14,15,28,19,30,32,15,14,23,27,26,18,9,11,22,13,27,26,41
865,-41,14,15,28,19,30,32,25,14,23,27,16,18,9,11,22,13,27,26,41
866,-41,14,15,28,19,30,32,25,24,33,17,16,8,9,11,22,13,27,26,41
867,-41,14,15,28,29,30,32,25,14,23,27,16,18,9,11,12,13,27,26,41
868,-41,14,25,28,29,30,32,15,14,23,27,26,18,9,11,12,13,27,16,41
869,-19,16,5,12,1,10,8,15,6,17,13,4,2,11,9,18,7,3,14,19
870,-19,16,5,12,6,10,8,10,6,7,13,9,12,11,9,13,7,3,14,19
871,-19,16,5,12,6,10,8,15,6,7,13,4,12,11,9,13,7,3,14,19
872,-19,16,5,12,11,10,8,5,6,7,13,14,12,11,9,8,7,3,14,19
873,-19,16,5,12,11,10,8,5,6,12,13,14,7,11,9,8,7,3,14,19
874,-19,16,5,12,11,10,8,15,6,7,13,4,12,11,9,8,7,3,14,19
875,-19,16,5,12,11,10,8,15,6,17,13,4,2,11,9,8,7,3,14,19
876,-39,16,5,12,21,10,28,15,26,17,13,24,22,11,29,18,27,23,34,39
877,-39,16,5,22,21,10,28,15,26,17,13,24,22,11,29,18,17,23,34,39
878,-21,16,7,12,7,14,8,17,10,7,11,4,14,13,7,14,9,5,14,21
879,-24,16,10,12,6,15,8,20,16,12,8,4,12,16,9,18,12,8,14,24
880,-24,16,10,12,16,20,13,10,16,17,8,14,7,11,4,8,12,8,14,24
881,-24,16,10,12,16,20,18,10,16,17,8,14,7,6,4,8,12,8,14,24
882,-24,16,10,12,16,20,18,15,16,12,8,9,12,6,4,8,12,8,14,24
883,-24,16,10,12,16,20,18,15,16,17,8,9,7,6,4,8,12,8,14,24
884,-34,16,10,12,26,20,23,10,16,12,18,24,22,11,14,8,22,18,24,34
885,-34,16,10,12,26,20,23,10,21,12,13,24,22,11,14,8,22,18,24,34
886,-24,16,10,17,11,5,18,15,16,12,8,9,12,6,19,13,7,8,14,24
887,-34,16,10,22,6,20,13,10,11,22,23,24,12,21,14,28,12,18,24,34
888,-34,16,10,22,6,20,18,10,11,22,23,24,12,16,14,28,12,18,24,34
889,-19,16,15,7,11,10,8,5,6,7,13,14,12,11,9,8,12,3,4,19
890,-19,16,15,12,11,10,8,5,6,7,13,14,12,11,9,8,7,3,4,19
891,-29,16,15,12,11,10,8,5,6,7,23,24,22,21,19,18,17,13,14,29
892,-29,16,15,12,11,10,8,5,6,17,23,24,12,21,19,18,17,13,14,29
893,-19,16,15,12,11,10,8,15,6,7,13,4,12,11,9,8,7,3,4,19
894,-29,16,15,12,11,10,8,25,6,7,23,4,22,21,19,18,17,13,14,29
895,-29,16,15,12,11,20,8,10,6,7,23,19,22,21,9,18,17,13,14,29
896,-29,16,15,12,11,20,8,15,6,7,23,14,22,21,9,18,17,13,14,29
897,-39,16,15,12,11,20,8,15,26,27,13,24,12,31,19,28,27,23,24,39
898,-24,16,15,12,16,20,13,10,16,17,8,14,7,11,4,8,12,8,9,24
899,-24,16,15,12,16,20,18,10,16,12,8,14,12,6,4,8,12,8,9,24
900,-24,16,15,12,16,20,18,10,16,17,8,14,7,6,4,8,12,8,9,24
901,-24,16,15,12,16,20,18,15,16,12,8,9,12,6,4,8,12,8,9,24
902,-29,16,15,12,21,10,8,5,16,7,13,24,22,21,19,8,17,13,14,29
903,-39,16,15,12,21,30,8,15,16,12,23,24,27,31,9,18,27,23,24,39
904,-39,16,15,12,21,30,8,15,16,17,23,24,22,31,9,18,27,23,24,39
905,-39,16,15,12,21,30,8,15,21,12,18,24,27,31,9,18,27,23,24,39
906,-39,16,15,12,21,30,8,15,26,17,13,24,22,31,9,18,27,23,24,39
907,-39,16,15,12,21,30,28,15,6,17,33,24,22,11,9,18,27,23,24,39
908,-39,16,15,12,21,30,28,15,26,17,13,24,22,11,9,18,27,23,24,39
909,-39,16,15,12,21,30,28,15,26,27,13,24,12,11,9,18,27,23,24,39
910,-39,16,15,12,31,20,28,15,26,27,13,24,12,11,19,8,27,23,24,39
911,-29,16,15,22,11,20,8,15,11,7,18,14,22,21,9,18,7,13,14,29
912,-29,16,15,22,11,20,8,15,16,7,13,14,22,21,9,18,7,13,14,29
913,-29,16,15,22,21,10,8,5,16,17,13,24,12,21,19,8,7,13,14,29
914,-39,16,15,22,31,30,18,15,26,27,13,24,12,21,9,8,17,23,24,39
915,-39,16,15,22,31,30,28,25,26,17,13,14,22,11,9,8,17,23,24,39
916,-39,16,15,27,21,30,8,15,26,17,13,24,22,31,9,18,12,23,24,39
917,-39,16,15,27,31,30,18,15,26,27,13,24,12,21,9,8,12,23,24,39
918,-39,16,15,27,31,30,28,25,26,17,13,14,22,11,9,8,12,23,24,39
919,-49,16,15,32,11,20,18,35,16,27,33,14,22,31,29,38,17,33,34,49
920,-49,16,15,32,11,30,8,25,26,27,23,24,22,41,19,38,17,33,34,49
921,-49,16,15,32,11,30,18,15,16,27,33,34,22,31,19,38,17,33,34,49
922,-49,16,15,32,11,30,18,15,26,27,23,34,22,31,19,38,17,33,34,49
923,-49,16,15,32,11,30,18,35,16,27,33,14,22,31,19,38,17,33,34,49
924,-49,16,15,32,11,30,28,15,16,27,33,34,22,21,19,38,17,33,34,49
925,-49,16,15,32,11,30,28,15,26,27,23,34,22,21,19,38,17,33,34,49
926,-49,16,15,32,11,30,28,35,16,27,33,14,22,21,19,38,17,33,34,49
927,-49,16,15,32,11,30,28,35,26,27,23,14,22,21,19,38,17,33,34,49
928,-69,16,15,32,21,30,48,45,26,27,43,24,42,21,39,48,37,53,54,69
929,-69,16,15,32,21,30,48,45,36,27,33,24,42,21,39,48,37,53,54,69
930,-69,16,15,32,31,30,48,25,46,27,23,44,42,21,39,38,37,53,54,69
931,-69,16,15,32,31,30,48,45,26,27,43,24,42,21,39,38,37,53,54,69
932,-69,16,15,32,31,30,48,45,46,27,23,24,42,21,39,38,37,53,54,69
933,-24,16,20,12,6,15,8,10,16,12,8,14,12,16,9,18,12,8,4,24
934,-24,16,20,17,6,15,8,10,16,12,8,14,12,16,9,18,7,8,4,24
935,-29,16,25,12,11,20,8,15,6,17,23,14,12,21,9,18,17,13,4,29
936,-39,16,25,12,21,10,8,15,26,17,13,24,22,31,29,18,27,23,14,39
937,-39,16,25,12,21,10,8,15,26,27,13,24,12,31,29,18,27,23,14,39
938,-39,16,25,12,21,10,28,15,6,17,33,24,22,11,29,18,27,23,14,39
939,-39,16,25,12,21,30,8,15,6,17,33,24,22,31,9,18,27,23,14,39
940,-39,16,25,12,21,30,8,15,26,17,13,24,22,31,9,18,27,23,14,39
941,-39,16,25,12,21,30,18,15,26,27,13,24,12,21,9,18,27,23,14,39
942,-39,16,25,12,21,30,28,15,6,17,33,24,22,11,9,18,27,23,14,39
943,-39,16,25,12,21,30,28,15,16,27,23,24,12,11,9,18,27,23,14,39
944,-39,16,25,12,21,30,28,15,26,17,13,24,22,11,9,18,27,23,14,39
945,-39,16,25,12,21,30,28,15,26,27,13,24,12,11,9,18,27,23,14,39
946,-39,16,25,12,21,30,28,25,26,17,13,14,22,11,9,18,27,23,14,39
947,-39,16,25,12,21,30,28,25,26,27,13,14,12,11,9,18,27,23,14,39
948,-39,16,25,12,31,20,28,25,26,17,13,14,22,11,19,8,27,23,14,39
949,-39,16,25,22,31,30,28,25,26,17,13,14,22,11,9,8,17,23,14,39
950,-39,16,25,32,21,10,8,15,26,17,13,24,22,31,29,18,7,23,14,39
951,-39,16,25,32,21,10,28,15,26,17,13,24,22,11,29,18,7,23,14,39
