# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
633,-44,16,35,22,31,30,28,15,26,27,13,44,22,31,29,18,17,13,14,9
634,-32,18,10,16,8,10,14,20,8,21,14,32,16,18,12,24,11,24,22,22
635,-32,18,10,16,13,10,14,20,8,11,24,32,16,8,12,24,21,19,22,22
636,-32,18,10,16,18,10,14,20,8,11,24,32,16,8,12,24,21,14,22,22
637,-32,18,20,16,8,10,14,10,8,21,14,32,16,18,22,24,11,24,22,12
638,-32,18,20,16,8,10,14,10,8,21,19,32,16,13,22,24,11,24,22,12
639,-32,18,20,16,18,10,14,10,8,11,24,32,16,8,22,24,21,14,22,12
640,-36,24,5,18,9,10,12,15,14,13,17,36,18,19,21,22,23,27,26,31
641,-36,24,5,18,9,10,12,15,14,23,17,36,18,19,21,22,13,27,26,31
642,-36,24,15,18,9,10,12,15,14,13,27,36,18,9,21,22,23,27,26,21
643,-36,24,15,18,9,10,12,15,14,23,27,36,18,9,21,22,13,27,26,21
644,-36,24,15,18,9,10,12,25,14,13,17,36,18,19,11,22,23,27,26,21
645,-36,24,15,18,9,10,12,25,14,13,27,36,18,9,11,22,23,27,26,21
646,-36,24,15,18,9,10,12,25,14,23,27,36,18,9,11,22,13,27,26,21
647,-36,24,15,18,9,10,12,25,24,13,17,36,18,19,11,12,23,27,26,21
648,-36,24,15,18,9,10,12,25,24,13,27,36,18,9,11,12,23,27,26,21
649,-36,24,15,18,9,10,12,25,24,23,17,36,18,19,11,12,13,27,26,21
650,-36,24,15,18,9,10,12,25,24,23,27,36,18,9,11,12,13,27,26,21
651,-36,24,15,18,9,20,12,15,24,8,12,36,18,24,21,12,28,27,16,21
652,-36,24,15,18,9,20,12,20,24,8,12,36,18,24,16,12,28,27,16,21
653,-36,24,15,18,9,20,12,25,14,23,27,36,18,9,11,22,13,27,16,21
654,-36,24,15,18,9,30,12,15,14,23,7,36,18,29,21,22,13,27,6,21
655,-36,24,15,18,9,30,12,15,14,33,7,36,18,29,21,22,3,27,6,21
656,-36,24,15,18,19,10,12,5,14,13,27,36,18,9,31,22,23,17,26,21
657,-36,24,15,18,19,10,12,5,14,23,27,36,18,9,31,22,13,17,26,21
658,-36,24,15,18,19,10,12,25,14,13,7,36,18,29,11,22,23,17,26,21
659,-36,24,15,18,19,10,12,25,14,13,27,36,18,9,11,22,23,17,26,21
660,-36,24,15,18,19,10,12,25,14,23,7,36,18,29,11,22,13,17,26,21
661,-36,24,15,18,19,10,12,25,14,23,27,36,18,9,11,22,13,17,26,21
662,-36,24,15,18,19,10,12,25,24,13,27,36,18,9,11,12,23,17,26,21
663,-36,24,15,18,19,10,12,25,24,23,27,36,18,9,11,12,13,17,26,21
664,-36,24,15,18,19,30,12,15,14,23,7,36,18,29,21,22,13,17,6,21
665,-36,24,15,18,19,30,12,25,14,3,27,36,18,9,11,22,33,17,6,21
666,-36,24,15,18,19,30,12,25,14,23,7,36,18,29,11,22,13,17,6,21
667,-36,24,15,18,19,30,12,25,14,23,27,36,18,9,11,22,13,17,6,21
668,-36,24,15,18,24,20,12,15,24,28,27,36,18,9,21,12,8,12,16,21
669,-36,24,15,18,24,20,12,20,24,28,27,36,18,9,16,12,8,12,16,21
670,-36,24,15,18,29,20,12,25,14,23,27,36,18,9,11,22,13,7,16,21
671,-36,24,15,18,29,30,12,15,14,3,27,36,18,9,21,22,33,7,6,21
672,-36,24,15,18,29,30,12,15,14,13,17,36,18,19,21,22,23,7,6,21
673,-36,24,15,18,29,30,12,15,14,13,27,36,18,9,21,22,23,7,6,21
674,-36,24,15,18,29,30,12,25,14,3,27,36,18,9,11,22,33,7,6,21
675,-36,24,20,18,9,20,12,15,24,8,12,36,18,24,21,12,28,27,16,16
676,-36,24,20,18,9,20,12,20,24,8,12,36,18,24,16,12,28,27,16,16
677,-36,24,20,18,24,20,12,15,24,28,27,36,18,9,21,12,8,12,16,16
678,-36,24,20,18,24,20,12,20,24,28,27,36,18,9,16,12,8,12,16,16
679,-56,24,20,28,44,40,32,35,14,28,42,56,28,14,21,42,28,12,16,36
680,-36,24,25,18,9,10,12,15,14,13,17,36,18,19,21,22,23,27,26,11
681,-36,24,25,18,9,10,12,15,14,13,27,36,18,9,21,22,23,27,26,11
682,-36,24,25,18,9,10,12,15,14,23,17,36,18,19,21,22,13,27,26,11
683,-36,24,25,18,9,10,12,15,14,23,27,36,18,9,21,22,13,27,26,11
684,-36,24,25,18,9,10,12,15,24,13,17,36,18,19,21,12,23,27,26,11
685,-36,24,25,18,9,10,12,15,24,13,27,36,18,9,21,12,23,27,26,11
686,-36,24,25,18,9,10,12,15,24,23,17,36,18,19,21,12,13,27,26,11
687,-36,24,25,18,9,10,12,15,24,23,27,36,18,9,21,12,13,27,26,11
688,-36,24,25,18,9,10,12,25,14,13,17,36,18,19,11,22,23,27,26,11
689,-36,24,25,18,9,10,12,25,14,13,27,36,18,9,11,22,23,27,26,11
690,-36,24,25,18,9,10,12,25,14,23,27,36,18,9,11,22,13,27,26,11
691,-36,24,25,18,9,20,12,15,14,13,7,36,18,29,21,22,23,27,16,11
692,-36,24,25,18,9,20,12,15,14,13,27,36,18,9,21,22,23,27,16,11
693,-36,24,25,18,9,20,12,25,14,13,7,36,18,29,11,22,23,27,16,11
694,-36,24,25,18,9,20,12,25,14,13,27,36,18,9,11,22,23,27,16,11
695,-36,24,25,18,9,20,12,25,14,23,27,36,18,9,11,22,13,27,16,11
696,-36,24,25,18,9,30,12,15,14,13,17,36,18,19,21,22,23,27,6,11
697,-36,24,25,18,9,30,12,15,14,33,7,36,18,29,21,22,3,27,6,11
698,-36,24,25,18,9,30,12,15,14,33,17,36,18,19,21,22,3,27,6,11
699,-36,24,25,18,19,10,12,15,14,23,27,36,18,9,21,22,13,17,26,11
700,-36,24,25,18,19,10,12,15,24,13,27,36,18,9,21,12,23,17,26,11
701,-36,24,25,18,19,10,12,15,24,23,27,36,18,9,21,12,13,17,26,11
702,-36,24,25,18,19,10,12,25,14,23,27,36,18,9,11,22,13,17,26,11
703,-36,24,25,18,29,10,12,15,14,13,17,36,18,19,21,22,23,7,26,11
704,-36,24,25,18,29,10,12,15,14,23,17,36,18,19,21,22,13,7,26,11
705,-36,24,25,18,29,20,12,25,14,23,27,36,18,9,11,22,13,7,16,11
706,-36,24,25,18,29,30,12,15,14,13,17,36,18,19,21,22,23,7,6,11
707,-56,24,35,28,14,40,32,20,14,28,12,56,28,44,36,42,28,42,16,21
708,-52,28,15,26,23,30,24,45,38,31,39,52,26,13,7,14,21,29,22,37
709,-52,28,15,26,33,30,24,25,38,41,39,52,26,13,27,14,11,19,22,37
710,-52,28,15,26,33,30,24,35,38,41,39,52,26,13,17,14,11,19,22,37
711,-52,28,15,26,33,30,24,45,38,31,39,52,26,13,7,14,21,19,22,37
712,-52,28,25,26,13,10,24,35,38,21,29,52,26,23,17,14,31,39,42,27
713,-52,28,25,26,13,10,24,35,38,21,39,52,26,13,17,14,31,39,42,27
714,-52,28,25,26,13,30,24,15,38,11,19,52,26,33,37,14,41,39,22,27
715,-52,28,35,26,13,10,24,25,38,31,39,52,26,13,27,14,21,39,42,17
716,-52,28,35,26,13,30,24,15,38,11,19,52,26,33,37,14,41,39,22,17
717,-52,28,35,26,23,10,24,25,38,31,39,52,26,13,27,14,21,29,42,17
718,-52,28,45,26,13,30,24,15,38,21,19,52,26,33,37,14,31,39,22,7
719,-52,28,45,26,13,30,24,15,38,21,29,52,26,23,37,14,31,39,22,7
720,-48,32,15,24,12,30,16,30,12,24,21,48,24,27,18,36,24,36,18,33
721,-48,32,15,24,12,30,16,30,12,24,31,48,24,17,18,36,24,36,18,33
722,-48,32,15,24,12,30,16,30,12,29,31,48,24,17,18,36,19,36,18,33
723,-48,32,15,24,12,30,16,30,12,34,21,48,24,27,18,36,14,36,18,33
724,-48,32,15,24,12,30,16,30,12,34,26,48,24,22,18,36,14,36,18,33
725,-48,32,15,24,27,30,16,15,12,9,21,48,24,27,33,36,39,21,18,33
726,-48,32,15,24,27,30,16,15,12,39,21,48,24,27,33,36,9,21,18,33
727,-48,32,15,24,27,30,16,15,22,39,11,48,24,37,33,26,9,21,18,33
728,-48,32,15,24,27,30,16,25,22,39,11,48,24,37,23,26,9,21,18,33
729,-48,32,15,24,27,30,16,30,12,9,21,48,24,27,18,36,39,21,18,33
730,-48,32,15,24,37,30,16,15,22,9,21,48,24,27,33,26,39,11,18,33
731,-48,32,15,24,37,30,16,25,12,9,21,48,24,27,23,36,39,11,18,33
732,-48,32,15,24,37,30,16,30,12,9,21,48,24,27,18,36,39,11,18,33
733,-48,32,15,24,37,30,16,35,22,9,21,48,24,27,13,26,39,11,18,33
734,-48,32,20,24,42,30,16,30,12,9,36,48,24,12,18,36,39,6,18,28
735,-48,32,25,24,27,30,16,15,12,39,11,48,24,37,33,36,9,21,18,23
736,-48,32,25,24,37,30,16,15,22,9,21,48,24,27,33,26,39,11,18,23
737,-48,32,25,24,37,30,16,35,22,9,21,48,24,27,13,26,39,11,18,23
738,-48,32,25,24,42,30,16,30,12,9,36,48,24,12,18,36,39,6,18,23
739,-48,32,30,24,12,30,16,20,12,39,6,48,24,42,28,36,9,36,18,18
740,-48,32,30,24,12,30,16,25,12,39,6,48,24,42,23,36,9,36,18,18
741,-48,32,30,24,17,30,16,15,12,19,36,48,24,12,33,36,29,31,18,18
742,-48,32,30,24,17,30,16,15,12,24,36,48,24,12,33,36,24,31,18,18
743,-48,32,30,24,22,30,16,15,12,14,36,48,24,12,33,36,34,26,18,18
744,-48,32,30,24,27,30,16,15,12,14,36,48,24,12,33,36,34,21,18,18
745,-48,32,30,24,27,30,16,15,12,24,36,48,24,12,33,36,24,21,18,18
746,-48,32,30,24,27,30,16,15,12,39,11,48,24,37,33,36,9,21,18,18
747,-48,32,30,24,27,30,16,15,12,39,21,48,24,27,33,36,9,21,18,18
748,-48,32,35,24,27,30,16,15,22,39,11,48,24,37,33,26,9,21,18,13
749,-48,32,35,24,27,30,16,25,22,39,11,48,24,37,23,26,9,21,18,13
750,-76,44,25,38,49,30,32,55,54,53,57,76,38,19,21,22,23,27,46,51
751,-76,44,55,38,19,30,32,25,54,23,27,76,38,49,51,22,53,57,46,21
752,-72,48,15,36,23,30,24,45,38,51,19,72,36,53,27,34,21,49,42,57
753,-72,48,15,36,43,30,24,45,38,51,19,72,36,53,27,34,21,29,42,57
754,-72,48,25,36,53,30,24,55,38,21,49,72,36,23,17,34,51,19,42,47
755,-72,48,25,36,63,50,24,45,18,11,39,72,36,33,27,54,61,9,22,47
756,-72,48,35,36,63,50,24,45,18,11,39,72,36,33,27,54,61,9,22,37
757,-72,48,45,36,33,50,24,25,18,61,9,72,36,63,47,54,11,39,22,27
758,-72,48,45,36,33,50,24,35,18,61,9,72,36,63,37,54,11,39,22,27
759,-72,48,45,36,53,30,24,15,38,21,29,72,36,43,57,34,51,19,42,27
760,-72,48,45,36,53,30,24,15,38,21,49,72,36,23,57,34,51,19,42,27
761,-72,48,55,36,23,30,24,25,38,51,19,72,36,53,47,34,21,49,42,17
762,-84,56,25,42,21,30,28,55,26,37,33,84,42,51,29,58,47,63,54,59
763,-84,56,25,42,21,30,28,55,26,57,33,84,42,51,29,58,27,63,54,59
764,-84,56,25,42,21,50,28,55,26,57,53,84,42,31,29,58,27,63,34,59
765,-84,56,35,42,21,30,28,65,46,27,63,84,42,21,19,38,57,63,54,49
766,-84,56,35,42,51,30,28,65,46,27,63,84,42,21,19,38,57,33,54,49
767,-84,56,55,42,31,50,28,25,26,27,63,84,42,21,59,58,57,53,34,29
768,-84,56,55,42,51,30,28,25,26,27,63,84,42,21,59,58,57,33,54,29
769,-84,56,55,42,51,30,28,25,26,47,63,84,42,21,59,58,37,33,54,29
770,-84,56,65,42,21,30,28,35,46,57,33,84,42,51,49,38,27,63,54,19
771,-84,56,65,42,21,30,28,35,46,57,63,84,42,21,49,38,27,63,54,19
