# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
314,-24,8,10,16,18,15,24,15,18,21,9,12,6,3,12,9,6,14,12,12
315,-24,8,10,16,18,20,24,15,18,11,9,12,6,13,7,4,6,14,12,17
316,-24,8,10,16,18,20,24,15,18,11,9,12,6,13,12,4,6,14,12,12
317,-24,8,10,16,18,20,24,15,18,16,9,12,6,8,2,4,6,14,12,22
318,-24,8,10,16,18,20,24,15,18,16,9,12,6,8,12,4,6,14,12,12
319,-24,8,10,16,18,20,24,15,18,21,9,12,6,3,2,4,6,14,12,22
320,-24,8,10,16,18,20,24,15,18,21,9,12,6,3,7,4,6,14,12,17
321,-24,8,15,16,3,10,24,5,18,11,19,12,6,13,7,14,21,9,12,17
322,-24,8,15,16,3,10,24,5,18,11,19,12,6,13,17,14,21,9,12,7
323,-24,8,15,16,3,10,24,15,18,11,9,12,6,13,7,14,21,9,12,17
324,-24,8,15,16,3,10,24,15,18,11,9,12,6,13,17,14,21,9,12,7
325,-24,8,15,16,3,15,24,10,18,6,14,12,6,18,12,9,21,9,12,12
326,-24,8,15,16,3,15,24,15,18,6,9,12,6,18,12,9,21,9,12,12
327,-24,8,15,16,3,15,24,15,18,6,9,12,6,18,17,9,21,9,12,7
328,-24,8,15,16,3,20,24,10,18,6,14,12,6,18,17,4,21,9,12,7
329,-24,8,15,16,3,20,24,10,18,6,14,12,6,18,22,4,21,9,12,2
330,-24,8,15,16,3,20,24,10,18,11,14,12,6,13,17,4,21,9,12,7
331,-24,8,15,16,3,20,24,15,18,11,9,12,6,13,17,4,21,9,12,7
332,-24,8,15,16,8,10,24,5,8,11,19,12,16,13,7,14,16,9,12,17
333,-24,8,15,16,8,10,24,5,8,11,19,12,16,13,17,14,16,9,12,7
334,-24,8,15,16,8,10,24,5,8,16,19,12,16,8,7,14,16,9,12,17
335,-24,8,15,16,8,10,24,5,8,16,19,12,16,8,17,14,16,9,12,7
336,-24,8,15,16,8,10,24,10,8,6,14,12,16,18,7,14,16,9,12,17
337,-24,8,15,16,8,10,24,10,8,6,14,12,16,18,17,14,16,9,12,7
338,-24,8,15,16,8,10,24,10,18,6,14,12,6,18,12,14,16,9,12,12
339,-24,8,15,16,8,10,24,10,18,6,14,12,6,18,17,14,16,9,12,7
340,-24,8,15,16,8,10,24,15,8,6,9,12,16,18,7,14,16,9,12,17
341,-24,8,15,16,8,10,24,15,8,6,9,12,16,18,17,14,16,9,12,7
342,-24,8,15,16,8,10,24,15,18,6,9,12,6,18,12,14,16,9,12,12
343,-24,8,15,16,8,10,24,15,18,6,9,12,6,18,17,14,16,9,12,7
344,-24,8,15,16,8,15,24,15,8,6,9,12,16,18,7,9,16,9,12,17
345,-24,8,15,16,8,20,24,10,18,6,14,12,6,18,12,4,16,9,12,12
346,-24,8,15,16,8,20,24,10,18,6,14,12,6,18,22,4,16,9,12,2
347,-24,8,15,16,8,20,24,10,18,16,14,12,6,8,12,4,16,9,12,12
348,-24,8,15,16,13,10,24,5,8,11,19,12,16,13,7,14,11,9,12,17
349,-24,8,15,16,13,10,24,5,8,11,19,12,16,13,17,14,11,9,12,7
350,-24,8,15,16,13,10,24,5,8,16,19,12,16,8,7,14,11,9,12,17
351,-24,8,15,16,13,10,24,5,8,16,19,12,16,8,17,14,11,9,12,7
352,-24,8,15,16,13,10,24,5,18,11,19,12,6,13,17,14,11,9,12,7
353,-24,8,15,16,13,10,24,10,18,6,14,12,6,18,17,14,11,9,12,7
354,-24,8,15,16,13,10,24,15,18,6,9,12,6,18,17,14,11,9,12,7
355,-24,8,15,16,13,10,24,15,18,21,9,12,6,3,7,14,11,9,12,17
356,-24,8,15,16,13,10,24,15,18,21,9,12,6,3,17,14,11,9,12,7
357,-24,8,15,16,13,15,24,15,18,6,9,12,6,18,17,9,11,9,12,7
358,-24,8,15,16,13,20,24,10,18,6,14,12,6,18,12,4,11,9,12,12
359,-24,8,15,16,13,20,24,10,18,6,14,12,6,18,17,4,11,9,12,7
360,-24,8,15,16,13,20,24,10,18,11,14,12,6,13,7,4,11,9,12,17
361,-24,8,15,16,13,20,24,10,18,11,14,12,6,13,17,4,11,9,12,7
362,-24,8,15,16,13,20,24,10,18,16,14,12,6,8,7,4,11,9,12,17
363,-24,8,15,16,13,20,24,10,18,16,14,12,6,8,12,4,11,9,12,12
364,-24,8,15,16,13,20,24,15,18,11,9,12,6,13,7,4,11,9,12,17
365,-24,8,15,16,13,20,24,15,18,11,9,12,6,13,17,4,11,9,12,7
366,-24,8,15,16,13,20,24,15,18,21,9,12,6,3,7,4,11,9,12,17
367,-24,8,15,16,15,18,24,9,18,15,15,12,6,9,15,6,9,9,12,9
368,-24,8,15,16,18,10,24,5,13,11,19,12,11,13,7,14,6,9,12,17
369,-24,8,15,16,18,10,24,5,13,16,19,12,11,8,7,14,6,9,12,17
370,-24,8,15,16,18,10,24,5,18,11,19,12,6,13,7,14,6,9,12,17
371,-24,8,15,16,18,10,24,5,18,11,19,12,6,13,12,14,6,9,12,12
372,-24,8,15,16,18,10,24,10,8,16,14,12,16,8,7,14,6,9,12,17
373,-24,8,15,16,18,10,24,10,8,16,14,12,16,8,17,14,6,9,12,7
374,-24,8,15,16,18,10,24,10,18,6,14,12,6,18,12,14,6,9,12,12
375,-24,8,15,16,18,10,24,10,18,16,14,12,6,8,7,14,6,9,12,17
376,-24,8,15,16,18,10,24,10,18,16,14,12,6,8,12,14,6,9,12,12
377,-24,8,15,16,18,10,24,15,8,16,9,12,16,8,7,14,6,9,12,17
378,-24,8,15,16,18,10,24,15,8,16,9,12,16,8,17,14,6,9,12,7
379,-24,8,15,16,18,10,24,15,18,6,9,12,6,18,12,14,6,9,12,12
380,-24,8,15,16,18,10,24,15,18,11,9,12,6,13,7,14,6,9,12,17
381,-24,8,15,16,18,10,24,15,18,16,9,12,6,8,7,14,6,9,12,17
382,-24,8,15,16,18,10,24,15,18,16,9,12,6,8,12,14,6,9,12,12
383,-24,8,15,16,18,15,24,10,8,16,14,12,16,8,17,9,6,9,12,7
384,-24,8,15,16,18,15,24,10,18,6,14,12,6,18,12,9,6,9,12,12
385,-24,8,15,16,18,15,24,15,8,16,9,12,16,8,17,9,6,9,12,7
386,-24,8,15,16,18,15,24,15,18,6,9,12,6,18,12,9,6,9,12,12
387,-24,8,15,16,18,15,24,15,18,11,9,12,6,13,7,9,6,9,12,17
388,-24,8,15,16,18,15,24,15,18,21,9,12,6,3,7,9,6,9,12,17
389,-24,8,15,16,18,15,24,15,18,21,9,12,6,3,12,9,6,9,12,12
390,-12,9,5,3,4,5,12,5,4,3,7,6,8,9,6,7,8,7,6,6
391,-12,9,5,3,4,5,12,10,4,3,2,6,8,9,6,7,8,7,6,6
392,-12,9,5,3,9,5,12,5,4,8,7,6,8,4,6,7,3,7,6,6
393,-12,9,5,3,9,5,12,10,4,3,2,6,8,9,6,7,3,7,6,6
394,-12,9,5,3,9,5,12,10,4,8,2,6,8,4,6,7,3,7,6,6
395,-12,9,10,3,4,5,12,5,4,3,7,6,8,9,6,7,8,2,6,6
396,-12,9,10,3,9,5,12,5,4,3,7,6,8,9,6,7,3,2,6,6
397,-12,9,10,3,9,5,12,5,4,8,7,6,8,4,6,7,3,2,6,6
398,-16,12,5,4,5,6,16,11,6,5,5,8,10,11,5,10,11,11,8,11
399,-16,12,5,4,5,10,16,11,6,5,5,8,10,11,5,6,11,11,8,11
400,-16,12,5,4,5,10,16,11,10,5,5,8,6,11,5,6,11,11,8,11
401,-16,12,5,4,7,5,16,10,12,4,6,8,4,12,8,11,9,11,8,8
402,-16,12,5,4,7,10,16,5,2,9,11,8,14,7,3,6,9,11,8,13
403,-16,12,5,4,7,10,16,5,2,9,11,8,14,7,13,6,9,11,8,3
404,-16,12,5,4,7,10,16,5,7,4,11,8,9,12,3,6,9,11,8,13
405,-16,12,5,4,7,10,16,5,7,4,11,8,9,12,8,6,9,11,8,8
406,-16,12,5,4,7,10,16,5,12,4,11,8,4,12,8,6,9,11,8,8
407,-16,12,5,4,7,10,16,5,12,9,11,8,4,7,3,6,9,11,8,13
408,-16,12,5,4,7,10,16,5,12,9,11,8,4,7,13,6,9,11,8,3
409,-16,12,5,4,7,10,16,10,7,4,6,8,9,12,3,6,9,11,8,13
410,-16,12,5,4,7,10,16,10,12,4,6,8,4,12,8,6,9,11,8,8
411,-16,12,5,4,7,10,16,10,12,9,6,8,4,7,3,6,9,11,8,13
412,-16,12,5,4,7,10,16,10,12,9,6,8,4,7,13,6,9,11,8,3
413,-16,12,5,4,7,10,16,15,2,9,1,8,14,7,13,6,9,11,8,3
414,-16,12,5,4,12,5,16,10,12,9,6,8,4,7,8,11,4,11,8,8
415,-16,12,5,4,12,10,16,5,7,4,11,8,9,12,8,6,4,11,8,8
416,-16,12,5,4,12,10,16,5,7,9,11,8,9,7,8,6,4,11,8,8
417,-16,12,5,4,12,10,16,5,7,9,11,8,9,7,13,6,4,11,8,3
418,-16,12,5,4,12,10,16,5,12,4,11,8,4,12,8,6,4,11,8,8
419,-16,12,5,4,12,10,16,5,12,9,11,8,4,7,8,6,4,11,8,8
420,-16,12,5,4,12,10,16,10,2,9,6,8,14,7,8,6,4,11,8,8
421,-16,12,5,4,12,10,16,10,2,9,6,8,14,7,13,6,4,11,8,3
422,-16,12,5,4,12,10,16,10,7,4,6,8,9,12,8,6,4,11,8,8
423,-16,12,5,4,12,10,16,10,12,4,6,8,4,12,8,6,4,11,8,8
424,-16,12,5,4,12,10,16,10,12,9,6,8,4,7,8,6,4,11,8,8
425,-16,12,5,4,12,10,16,15,2,9,1,8,14,7,13,6,4,11,8,3
426,-36,12,5,24,17,10,36,15,22,9,21,18,14,27,13,26,19,31,18,23
427,-36,12,5,24,17,10,36,15,22,9,21,18,14,27,23,26,19,31,18,13
428,-16,12,10,4,2,10,16,10,12,9,6,8,4,7,13,6,14,6,8,3
429,-16,12,10,4,7,5,16,5,12,4,11,8,4,12,8,11,9,6,8,8
430,-16,12,10,4,7,10,16,5,2,4,11,8,14,12,3,6,9,6,8,13
431,-16,12,10,4,7,10,16,5,2,4,11,8,14,12,8,6,9,6,8,8
432,-16,12,10,4,7,10,16,5,12,4,11,8,4,12,8,6,9,6,8,8
433,-16,12,10,4,7,10,16,5,12,9,11,8,4,7,3,6,9,6,8,13
434,-16,12,10,4,7,10,16,5,12,9,11,8,4,7,13,6,9,6,8,3
435,-16,12,10,4,7,10,16,10,2,4,6,8,14,12,8,6,9,6,8,8
436,-16,12,10,4,7,10,16,10,7,4,6,8,9,12,3,6,9,6,8,13
437,-16,12,10,4,7,10,16,10,12,9,6,8,4,7,3,6,9,6,8,13
438,-16,12,10,4,7,10,16,10,12,9,6,8,4,7,13,6,9,6,8,3
439,-16,12,10,4,7,10,16,10,12,14,6,8,4,2,3,6,9,6,8,13
440,-16,12,10,4,12,5,16,5,12,9,11,8,4,7,8,11,4,6,8,8
441,-16,12,10,4,12,10,16,5,7,4,11,8,9,12,8,6,4,6,8,8
442,-16,12,10,4,12,10,16,5,7,9,11,8,9,7,13,6,4,6,8,3
443,-16,12,10,4,12,10,16,5,12,4,11,8,4,12,8,6,4,6,8,8
444,-16,12,10,4,12,10,16,5,12,9,11,8,4,7,8,6,4,6,8,8
445,-16,12,10,4,12,10,16,10,2,9,6,8,14,7,8,6,4,6,8,8
446,-16,12,10,4,12,10,16,10,7,9,6,8,9,7,13,6,4,6,8,3
447,-16,12,11,4,11,6,16,5,6,11,11,8,10,5,11,10,5,5,8,5
448,-16,12,11,4,11,10,16,5,6,11,11,8,10,5,11,6,5,5,8,5
449,-16,12,11,4,11,10,16,5,10,11,11,8,6,5,11,6,5,5,8,5
450,-16,12,15,4,7,10,16,5,2,4,11,8,14,12,3,6,9,1,8,13
451,-16,12,15,4,7,10,16,5,2,9,11,8,14,7,3,6,9,1,8,13
452,-36,12,15,24,7,10,36,25,22,19,11,18,14,17,13,26,29,21,18,23
453,-36,12,15,24,7,10,36,25,22,19,11,18,14,17,23,26,29,21,18,13
454,-36,12,15,24,7,30,36,15,22,9,21,18,14,27,23,6,29,21,18,13
455,-36,12,15,24,7,30,36,15,22,9,21,18,14,27,33,6,29,21,18,3
456,-36,12,15,24,7,30,36,15,22,19,21,18,14,17,23,6,29,21,18,13
457,-36,12,15,24,7,30,36,25,22,19,11,18,14,17,23,6,29,21,18,13
458,-36,12,15,24,12,20,36,15,12,9,21,18,24,27,8,16,24,21,18,28
459,-36,12,15,24,12,20,36,20,12,9,16,18,24,27,8,16,24,21,18,28
460,-36,12,15,24,17,10,36,25,12,9,11,18,24,27,13,26,19,21,18,23
461,-36,12,15,24,17,10,36,25,12,9,11,18,24,27,23,26,19,21,18,13
462,-36,12,15,24,17,10,36,25,22,9,11,18,14,27,13,26,19,21,18,23
463,-36,12,15,24,17,30,36,15,22,29,21,18,14,7,13,6,19,21,18,23
464,-36,12,15,24,27,10,36,5,22,19,31,18,14,17,13,26,9,21,18,23
465,-36,12,15,24,27,10,36,5,22,19,31,18,14,17,23,26,9,21,18,13
466,-36,12,15,24,27,10,36,15,22,9,21,18,14,27,13,26,9,21,18,23
467,-36,12,15,24,27,10,36,15,22,9,21,18,14,27,23,26,9,21,18,13
468,-36,12,15,24,27,10,36,25,12,9,11,18,24,27,13,26,9,21,18,23
469,-36,12,15,24,27,10,36,25,12,9,11,18,24,27,23,26,9,21,18,13
470,-36,12,15,24,27,10,36,25,12,19,11,18,24,17,13,26,9,21,18,23
471,-36,12,15,24,27,10,36,25,12,19,11,18,24,17,23,26,9,21,18,13
472,-36,12,15,24,27,10,36,25,22,9,11,18,14,27,13,26,9,21,18,23
473,-36,12,15,24,27,10,36,25,22,9,11,18,14,27,23,26,9,21,18,13
474,-36,12,15,24,27,10,36,25,22,19,11,18,14,17,13,26,9,21,18,23
475,-36,12,15,24,27,10,36,25,22,19,11,18,14,17,23,26,9,21,18,13
476,-36,12,15,24,27,20,36,15,12,24,21,18,24,12,28,16,9,21,18,8
477,-36,12,15,24,27,20,36,20,12,24,16,18,24,12,28,16,9,21,18,8
478,-36,12,15,24,27,20,36,25,22,9,11,18,14,27,23,16,9,21,18,13
479,-36,12,15,24,27,20,36,25,22,29,11,18,14,7,23,16,9,21,18,13
480,-36,12,15,24,27,30,36,15,22,29,21,18,14,7,3,6,9,21,18,33
481,-36,12,15,24,27,30,36,15,22,29,21,18,14,7,13,6,9,21,18,23
482,-36,12,15,24,27,30,36,25,22,19,11,18,14,17,3,6,9,21,18,33
483,-36,12,15,24,27,30,36,25,22,19,11,18,14,17,23,6,9,21,18,13
484,-36,12,15,24,27,30,36,25,22,29,11,18,14,7,3,6,9,21,18,33
485,-36,12,20,24,12,20,36,15,12,9,21,18,24,27,8,16,24,16,18,28
486,-36,12,20,24,12,20,36,20,12,9,16,18,24,27,8,16,24,16,18,28
487,-36,12,20,24,27,20,36,15,12,24,21,18,24,12,28,16,9,16,18,8
488,-36,12,20,24,27,20,36,20,12,24,16,18,24,12,28,16,9,16,18,8
489,-36,12,25,24,7,20,36,15,22,9,21,18,14,27,13,16,29,11,18,23
490,-36,12,25,24,7,20,36,25,22,9,11,18,14,27,13,16,29,11,18,23
491,-36,12,25,24,7,30,36,15,22,9,21,18,14,27,33,6,29,11,18,3
492,-36,12,25,24,17,10,36,15,12,9,21,18,24,27,13,26,19,11,18,23
493,-36,12,25,24,17,10,36,15,12,9,21,18,24,27,23,26,19,11,18,13
494,-36,12,25,24,17,10,36,15,22,9,21,18,14,27,13,26,19,11,18,23
495,-36,12,25,24,17,10,36,15,22,9,21,18,14,27,23,26,19,11,18,13
496,-36,12,25,24,17,10,36,15,22,29,21,18,14,7,13,26,19,11,18,23
497,-36,12,25,24,17,10,36,15,22,29,21,18,14,7,23,26,19,11,18,13
498,-36,12,25,24,17,10,36,25,22,9,11,18,14,27,13,26,19,11,18,23
499,-36,12,25,24,17,30,36,15,22,9,21,18,14,27,13,6,19,11,18,23
500,-36,12,25,24,17,30,36,15,22,9,21,18,14,27,33,6,19,11,18,3
501,-36,12,25,24,17,30,36,15,22,29,21,18,14,7,13,6,19,11,18,23
502,-36,12,25,24,27,10,36,15,12,9,21,18,24,27,13,26,9,11,18,23
503,-36,12,25,24,27,10,36,15,12,9,21,18,24,27,23,26,9,11,18,13
504,-36,12,25,24,27,10,36,15,12,19,21,18,24,17,13,26,9,11,18,23
505,-36,12,25,24,27,10,36,15,12,19,21,18,24,17,23,26,9,11,18,13
506,-36,12,25,24,27,10,36,15,22,9,21,18,14,27,13,26,9,11,18,23
507,-36,12,25,24,27,10,36,15,22,9,21,18,14,27,23,26,9,11,18,13
508,-36,12,25,24,27,10,36,15,22,19,21,18,14,17,23,26,9,11,18,13
509,-36,12,25,24,27,10,36,25,22,9,11,18,14,27,13,26,9,11,18,23
510,-36,12,25,24,27,10,36,25,22,9,11,18,14,27,23,26,9,11,18,13
511,-36,12,25,24,27,10,36,25,22,19,11,18,14,17,23,26,9,11,18,13
512,-36,12,25,24,27,20,36,15,22,9,21,18,14,27,13,16,9,11,18,23
513,-36,12,25,24,27,20,36,25,22,9,11,18,14,27,13,16,9,11,18,23
514,-36,12,25,24,27,20,36,25,22,9,11,18,14,27,23,16,9,11,18,13
515,-36,12,25,24,27,20,36,25,22,29,11,18,14,7,23,16,9,11,18,13
516,-24,13,5,11,13,10,24,15,18,6,9,12,6,18,17,14,11,19,12,7
517,-24,13,5,11,18,10,24,15,18,6,9,12,6,18,12,14,6,19,12,12
518,-24,13,5,11,18,10,24,15,18,11,9,12,6,13,7,14,6,19,12,17
519,-24,13,5,11,18,10,24,15,18,16,9,12,6,8,7,14,6,19,12,17
520,-24,13,5,11,18,10,24,15,18,16,9,12,6,8,12,14,6,19,12,12
521,-24,13,15,11,8,10,24,5,18,6,19,12,6,18,12,14,16,9,12,12
522,-24,13,15,11,8,10,24,5,18,6,19,12,6,18,17,14,16,9,12,7
523,-24,13,15,11,13,10,24,5,18,6,19,12,6,18,17,14,11,9,12,7
524,-24,13,15,11,18,10,24,5,18,6,19,12,6,18,12,14,6,9,12,12
525,-24,13,15,11,18,10,24,5,18,11,19,12,6,13,7,14,6,9,12,17
526,-32,14,10,18,14,10,32,20,24,8,12,16,8,24,21,22,18,22,16,11
527,-32,14,10,18,24,10,32,20,24,13,12,16,8,19,11,22,8,22,16,21
528,-32,14,10,18,24,10,32,20,24,18,12,16,8,14,11,22,8,22,16,21
529,-32,14,20,18,14,10,32,10,24,8,22,16,8,24,21,22,18,12,16,11
530,-32,14,20,18,19,10,32,10,24,8,22,16,8,24,21,22,13,12,16,11
531,-32,14,20,18,24,10,32,10,24,18,22,16,8,14,11,22,8,12,16,21
532,-28,16,5,12,11,10,28,15,6,17,13,14,22,11,9,18,17,23,14,19
533,-28,16,5,12,21,10,28,15,6,17,13,14,22,11,9,18,7,23,14,19
534,-28,16,5,12,21,10,28,15,6,17,13,14,22,11,19,18,7,23,14,9
535,-28,16,10,12,6,20,28,10,16,7,18,14,12,21,14,8,22,18,14,14
536,-28,16,10,12,6,20,28,10,16,7,18,14,12,21,19,8,22,18,14,9
537,-28,16,10,12,21,20,28,10,16,22,18,14,12,6,9,8,7,18,14,19
538,-28,16,10,12,21,20,28,10,16,22,18,14,12,6,14,8,7,18,14,14
539,-28,16,10,12,21,20,28,15,21,22,13,14,7,6,14,8,7,18,14,14
540,-28,16,15,12,6,20,28,10,21,7,18,14,7,21,14,8,22,13,14,14
541,-28,16,15,12,11,10,28,5,6,7,23,14,22,21,9,18,17,13,14,19
542,-28,16,15,12,11,10,28,5,6,7,23,14,22,21,19,18,17,13,14,9
543,-28,16,15,12,11,10,28,5,6,17,23,14,22,11,19,18,17,13,14,9
544,-28,16,15,12,11,10,28,15,6,7,13,14,22,21,9,18,17,13,14,19
545,-28,16,15,12,11,10,28,25,6,7,3,14,22,21,19,18,17,13,14,9
546,-28,16,15,12,11,20,28,15,6,7,13,14,22,21,9,8,17,13,14,19
547,-28,16,15,12,21,10,28,15,6,7,13,14,22,21,9,18,7,13,14,19
548,-28,16,15,12,21,10,28,15,6,7,13,14,22,21,19,18,7,13,14,9
549,-28,16,15,12,21,10,28,15,6,17,13,14,22,11,19,18,7,13,14,9
550,-28,16,15,12,21,10,28,25,6,7,3,14,22,21,19,18,7,13,14,9
551,-28,16,15,12,21,10,28,25,6,17,3,14,22,11,19,18,7,13,14,9
552,-28,16,15,12,21,20,28,15,6,17,13,14,22,11,19,8,7,13,14,9
553,-28,16,15,12,21,20,28,25,6,17,3,14,22,11,19,8,7,13,14,9
554,-48,16,15,32,11,30,48,15,26,27,33,24,22,21,39,18,37,33,24,9
555,-48,16,15,32,11,30,48,25,26,27,23,24,22,21,39,18,37,33,24,9
556,-48,16,15,32,21,30,48,15,26,37,33,24,22,11,9,18,27,33,24,39
557,-48,16,15,32,21,30,48,15,36,27,33,24,12,21,9,18,27,33,24,39
558,-48,16,15,32,21,30,48,15,36,27,33,24,12,21,39,18,27,33,24,9
559,-48,16,15,32,21,30,48,25,36,37,23,24,12,11,9,18,27,33,24,39
560,-48,16,15,32,21,30,48,30,36,12,18,24,12,36,24,18,27,33,24,24
561,-48,16,15,32,21,30,48,30,36,12,18,24,12,36,34,18,27,33,24,14
562,-48,16,15,32,21,30,48,30,36,27,18,24,12,21,9,18,27,33,24,39
563,-48,16,15,32,21,30,48,30,36,37,18,24,12,11,9,18,27,33,24,39
564,-48,16,15,32,21,30,48,35,26,37,13,24,22,11,9,18,27,33,24,39
565,-48,16,15,32,26,30,48,30,36,12,18,24,12,36,34,18,22,33,24,14
566,-48,16,15,32,31,30,48,30,36,12,18,24,12,36,24,18,17,33,24,24
567,-48,16,15,32,31,30,48,30,36,12,18,24,12,36,29,18,17,33,24,19
568,-48,16,20,32,36,30,48,30,36,42,18,24,12,6,9,18,12,28,24,39
569,-28,16,25,12,11,10,28,15,6,7,13,14,22,21,9,18,17,3,14,19
570,-28,16,25,12,11,20,28,15,6,7,13,14,22,21,9,8,17,3,14,19
571,-28,16,25,12,21,10,28,15,6,7,13,14,22,21,9,18,7,3,14,19
572,-28,16,25,12,21,10,28,15,6,17,13,14,22,11,9,18,7,3,14,19
573,-48,16,25,32,11,30,48,15,36,27,33,24,12,21,39,18,37,23,24,9
574,-48,16,25,32,21,30,48,15,26,37,33,24,22,11,9,18,27,23,24,39
575,-48,16,25,32,21,30,48,35,26,37,13,24,22,11,9,18,27,23,24,39
576,-48,16,25,32,36,30,48,30,36,42,18,24,12,6,9,18,12,23,24,39
577,-48,16,30,32,6,30,48,20,36,12,28,24,12,36,39,18,42,18,24,9
578,-48,16,30,32,6,30,48,25,36,12,23,24,12,36,39,18,42,18,24,9
579,-48,16,30,32,11,30,48,15,36,27,33,24,12,21,39,18,37,18,24,9
580,-48,16,30,32,21,30,48,15,36,27,33,24,12,21,39,18,27,18,24,9
581,-48,16,30,32,36,30,48,15,36,17,33,24,12,31,19,18,12,18,24,29
582,-48,16,30,32,36,30,48,15,36,17,33,24,12,31,24,18,12,18,24,24
583,-48,16,30,32,36,30,48,15,36,22,33,24,12,26,14,18,12,18,24,34
584,-48,16,30,32,36,30,48,15,36,27,33,24,12,21,14,18,12,18,24,34
585,-48,16,30,32,36,30,48,15,36,27,33,24,12,21,24,18,12,18,24,24
586,-48,16,35,32,11,30,48,15,26,27,33,24,22,21,39,18,37,13,24,9
587,-48,16,35,32,11,30,48,25,26,27,23,24,22,21,39,18,37,13,24,9
588,-24,18,5,6,8,10,24,15,8,11,9,12,16,13,7,14,16,19,12,17
589,-24,18,5,6,13,10,24,15,8,11,9,12,16,13,7,14,11,19,12,17
590,-24,18,5,6,13,10,24,15,18,6,9,12,6,18,12,14,11,19,12,12
591,-24,18,5,6,13,10,24,15,18,11,9,12,6,13,7,14,11,19,12,17
592,-24,18,5,6,13,10,24,15,18,11,9,12,6,13,17,14,11,19,12,7
593,-24,18,5,6,18,10,24,15,18,6,9,12,6,18,12,14,6,19,12,12
594,-24,18,5,6,18,10,24,15,18,11,9,12,6,13,12,14,6,19,12,12
595,-24,18,10,6,8,10,24,10,8,6,14,12,16,18,7,14,16,14,12,17
596,-24,18,10,6,8,10,24,15,8,6,9,12,16,18,7,14,16,14,12,17
597,-24,18,10,6,8,15,24,15,8,6,9,12,16,18,7,9,16,14,12,17
598,-24,18,10,6,18,10,24,10,8,16,14,12,16,8,17,14,6,14,12,7
599,-24,18,10,6,18,10,24,20,8,16,4,12,16,8,17,14,6,14,12,7
600,-24,18,10,6,18,15,24,20,8,11,4,12,16,13,12,9,6,14,12,12
601,-24,18,10,6,18,15,24,20,8,16,4,12,16,8,12,9,6,14,12,12
602,-24,18,15,6,3,10,24,15,18,11,9,12,6,13,7,14,21,9,12,17
603,-24,18,15,6,3,10,24,15,18,11,9,12,6,13,17,14,21,9,12,7
604,-24,18,15,6,3,10,24,15,18,21,9,12,6,3,7,14,21,9,12,17
605,-24,18,15,6,3,10,24,15,18,21,9,12,6,3,17,14,21,9,12,7
606,-24,18,15,6,8,10,24,15,8,6,9,12,16,18,7,14,16,9,12,17
607,-24,18,15,6,8,15,24,15,8,6,9,12,16,18,7,9,16,9,12,17
608,-24,18,15,6,13,10,24,5,8,11,19,12,16,13,17,14,11,9,12,7
609,-24,18,15,6,13,10,24,5,8,16,19,12,16,8,17,14,11,9,12,7
610,-24,18,15,6,13,10,24,5,18,6,19,12,6,18,12,14,11,9,12,12
611,-24,18,15,6,13,10,24,5,18,11,19,12,6,13,7,14,11,9,12,17
612,-24,18,15,6,13,10,24,5,18,11,19,12,6,13,17,14,11,9,12,7
613,-24,18,15,6,13,10,24,15,18,21,9,12,6,3,7,14,11,9,12,17
614,-24,18,15,6,13,10,24,15,18,21,9,12,6,3,17,14,11,9,12,7
615,-24,18,15,6,18,10,24,5,18,6,19,12,6,18,12,14,6,9,12,12
616,-24,18,15,6,18,10,24,5,18,11,19,12,6,13,12,14,6,9,12,12
617,-24,18,15,6,18,10,24,10,8,16,14,12,16,8,17,14,6,9,12,7
618,-24,18,15,6,18,10,24,15,8,16,9,12,16,8,17,14,6,9,12,7
619,-24,18,15,6,18,15,24,10,8,16,14,12,16,8,17,9,6,9,12,7
620,-24,18,15,6,18,15,24,15,8,16,9,12,16,8,17,9,6,9,12,7
621,-24,18,20,6,8,10,24,10,8,6,14,12,16,18,7,14,16,4,12,17
622,-24,18,20,6,8,15,24,10,8,6,14,12,16,18,12,9,16,4,12,12
623,-24,18,20,6,13,15,24,10,8,6,14,12,16,18,12,9,11,4,12,12
624,-32,19,10,13,14,10,32,20,24,8,12,16,8,24,21,22,18,22,16,11
625,-32,19,20,13,24,10,32,10,24,18,22,16,8,14,11,22,8,12,16,21
626,-28,21,10,7,6,10,28,20,16,12,8,14,12,16,19,18,22,18,14,9
627,-28,21,10,7,11,10,28,20,11,7,8,14,17,21,9,18,17,18,14,19
628,-28,21,10,7,16,10,28,20,11,7,8,14,17,21,9,18,12,18,14,19
629,-28,21,10,7,21,10,28,20,16,17,8,14,12,11,19,18,7,18,14,9
630,-28,21,20,7,11,10,28,10,16,7,18,14,12,21,9,18,17,8,14,19
631,-28,21,20,7,16,10,28,10,16,22,18,14,12,6,9,18,12,8,14,19
632,-28,21,20,7,21,10,28,10,11,12,18,14,17,16,19,18,7,8,14,9
