# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
633,-10,7,10,4,2,5,6,5,2,4,6,8,4,7,3,6,4,6,3,8
634,-10,7,10,4,2,5,6,5,7,4,6,8,4,2,3,6,4,6,8,3
635,-10,7,10,4,2,5,6,5,7,4,6,8,4,7,3,6,4,6,3,3
636,-10,7,10,4,7,5,6,5,2,4,6,3,4,2,3,6,4,6,8,8
637,-10,7,10,4,7,5,6,5,2,4,6,3,4,7,3,6,4,6,3,8
638,-10,7,10,4,7,5,6,5,2,4,6,3,9,7,3,6,4,1,3,8
639,-10,7,10,4,7,5,6,5,7,4,6,3,4,2,3,6,4,6,8,3
640,-15,7,15,4,7,10,6,5,2,9,11,8,4,12,8,6,9,11,3,13
641,-15,7,15,4,7,10,6,5,2,9,11,8,9,12,8,6,9,6,3,13
642,-15,7,15,4,7,10,11,5,12,4,11,8,4,7,8,6,9,11,8,3
643,-15,7,15,9,7,10,6,5,12,9,6,8,4,12,8,6,9,11,3,3
644,-15,7,15,9,12,10,6,5,12,9,6,3,9,12,8,6,9,6,3,3
645,-20,7,20,9,12,5,16,15,12,4,11,8,14,12,13,16,4,6,8,8
646,-20,7,20,14,7,5,11,15,12,9,6,13,14,12,13,16,4,6,8,8
647,-20,7,20,14,7,5,16,15,12,4,6,13,14,12,13,11,9,6,8,8
648,-20,7,20,14,7,10,6,10,12,14,6,13,14,12,13,16,4,6,8,8
649,-20,7,20,14,7,10,16,10,7,4,6,13,14,12,13,6,14,6,8,13
650,-20,7,20,14,12,5,16,15,12,4,6,8,9,12,13,16,4,11,8,8
651,-20,7,20,14,12,5,16,15,12,4,6,8,14,12,13,16,4,6,8,8
652,-20,7,20,14,12,10,6,10,12,14,6,8,14,12,13,16,4,6,8,8
653,-20,7,20,14,12,10,16,10,12,4,6,8,4,12,13,6,14,16,8,8
654,-20,7,20,14,12,10,16,10,12,4,6,8,4,12,13,11,9,16,8,8
655,-20,7,20,14,12,10,16,10,12,4,6,8,9,12,13,16,4,11,8,8
656,-20,7,20,14,12,10,16,10,12,4,6,8,14,12,13,16,4,6,8,8
657,-10,8,10,3,4,5,8,5,4,2,7,6,8,6,2,4,6,2,4,6
658,-10,8,10,3,4,6,8,4,4,2,7,6,8,6,2,4,6,2,4,6
659,-10,8,10,6,3,0,4,10,8,6,4,7,6,3,2,4,6,4,7,2
660,-10,8,10,6,3,5,4,5,3,6,4,7,6,3,2,4,6,4,7,7
661,-10,8,10,6,3,5,4,5,3,6,4,7,6,8,2,4,6,4,2,7
662,-10,8,10,6,3,5,4,5,8,6,4,7,6,3,2,4,6,4,7,2
663,-10,8,10,6,3,5,4,5,8,6,4,7,6,8,2,4,6,4,2,2
664,-10,8,10,6,8,5,4,5,3,6,4,2,1,3,2,4,6,9,7,7
665,-10,8,10,6,8,5,4,5,3,6,4,2,6,3,2,4,6,4,7,7
666,-10,8,10,6,8,5,4,5,3,6,4,2,6,8,2,4,6,4,2,7
667,-10,8,10,6,8,5,4,5,8,6,4,2,6,3,2,4,6,4,7,2
668,-10,8,10,8,7,5,6,5,4,4,2,3,4,2,2,4,6,6,8,6
669,-10,8,10,8,7,6,6,4,4,4,2,3,4,2,2,4,6,6,8,6
670,-11,8,11,4,3,6,4,5,2,7,7,8,6,9,3,6,5,5,2,9
671,-11,8,11,4,7,6,4,5,2,7,7,4,6,9,3,6,5,5,2,9
672,-11,8,11,4,7,6,8,5,2,3,7,4,10,5,3,6,5,1,6,9
673,-11,8,11,8,7,6,4,5,6,7,3,4,2,1,3,6,5,9,10,5
674,-13,8,13,4,5,6,4,7,6,9,9,8,10,7,5,10,3,3,6,7
675,-15,8,15,4,7,10,4,5,2,11,11,8,6,13,7,6,9,9,2,13
676,-15,8,15,4,7,10,12,5,2,3,11,8,10,9,7,6,9,5,6,13
677,-15,8,15,4,7,10,12,5,10,3,11,8,10,9,7,10,5,5,6,5
678,-15,8,15,4,9,10,12,5,10,3,11,6,10,9,7,10,5,5,6,5
679,-15,8,15,6,3,0,4,15,8,11,9,12,6,3,7,4,11,9,12,7
680,-15,8,15,6,3,5,4,10,3,11,9,12,6,8,7,9,6,9,7,12
681,-15,8,15,6,3,5,4,10,8,11,9,12,6,3,7,9,6,9,12,7
682,-15,8,15,6,3,5,9,10,8,6,9,12,6,3,7,4,11,9,12,7
683,-15,8,15,6,3,5,9,10,13,6,9,12,6,3,7,4,11,9,12,2
684,-15,8,15,6,3,5,9,10,13,6,9,12,6,8,7,4,11,9,7,2
685,-15,8,15,6,3,10,4,5,3,11,9,12,6,8,7,9,6,9,7,12
686,-15,8,15,6,3,10,4,5,3,11,9,12,6,13,7,9,6,9,2,12
687,-15,8,15,6,3,10,4,5,8,11,9,12,6,3,7,4,11,9,12,7
688,-15,8,15,6,3,10,4,5,8,11,9,12,6,3,7,9,6,9,12,7
689,-15,8,15,6,3,10,4,5,8,11,9,12,6,13,7,4,11,9,2,7
690,-15,8,15,6,3,10,4,5,8,11,9,12,6,13,7,14,1,9,2,7
691,-15,8,15,6,3,10,4,5,10,11,9,12,6,5,7,10,5,9,10,5
692,-15,8,15,6,3,10,8,5,10,7,9,12,6,5,7,10,5,9,10,5
693,-15,8,15,6,3,10,9,5,3,6,9,12,6,3,7,9,6,9,12,12
694,-15,8,15,6,3,10,9,5,8,6,9,12,6,3,7,4,11,9,12,7
695,-15,8,15,6,3,10,9,5,8,6,9,12,6,3,7,9,6,9,12,7
696,-15,8,15,6,3,10,9,5,13,6,9,12,6,8,7,4,11,9,7,2
697,-15,8,15,6,3,10,12,5,6,3,9,12,6,9,7,6,9,9,6,9
698,-15,8,15,6,3,10,12,5,8,3,9,12,6,9,7,4,11,9,6,7
699,-15,8,15,6,3,10,12,5,10,3,9,12,6,9,7,4,11,9,6,5
700,-15,8,15,6,3,10,12,5,10,3,9,12,6,9,7,6,9,9,6,5
701,-15,8,15,6,8,10,4,5,3,11,9,7,6,13,7,4,11,9,2,12
702,-15,8,15,6,8,10,4,5,3,11,9,7,6,13,7,9,6,9,2,12
703,-15,8,15,6,8,10,9,5,3,6,9,7,6,3,7,4,11,9,12,12
704,-15,8,15,6,13,10,4,5,8,11,9,2,6,3,7,4,11,9,12,7
705,-15,8,15,6,13,10,4,5,8,11,9,2,6,13,7,4,11,9,2,7
706,-15,8,15,8,3,10,4,5,10,11,7,12,6,5,7,10,5,9,10,5
707,-15,8,15,8,3,10,8,5,10,7,7,12,6,5,7,10,5,9,10,5
708,-15,8,15,8,3,10,12,5,6,3,7,12,6,9,7,6,9,9,6,9
709,-15,8,15,8,3,10,12,5,8,3,7,12,6,9,7,4,11,9,6,7
710,-15,8,15,8,3,10,12,5,10,3,7,12,6,9,7,4,11,9,6,5
711,-15,8,15,8,3,10,12,5,10,3,7,12,6,9,7,6,9,9,6,5
712,-15,8,15,8,7,10,12,5,10,3,7,8,10,9,7,10,5,5,6,5
713,-15,8,15,8,9,10,12,5,10,3,7,6,10,9,7,10,5,5,6,5
714,-15,8,15,11,3,5,4,10,8,11,4,12,6,8,7,4,11,9,7,7
715,-15,8,15,11,3,10,4,5,8,11,4,12,6,8,7,4,11,9,7,7
716,-15,8,15,11,3,10,4,5,8,11,4,12,6,13,7,14,1,9,2,7
717,-15,8,15,11,3,10,9,5,8,6,4,12,6,8,7,4,11,9,7,7
718,-15,8,15,11,8,10,4,5,8,11,4,7,6,3,7,4,11,9,12,7
719,-15,8,15,12,3,6,4,9,6,11,3,12,6,9,7,6,9,9,6,9
720,-15,8,15,12,3,6,4,9,6,11,3,12,6,9,7,10,5,9,6,9
721,-15,8,15,12,3,8,4,7,6,11,3,12,6,9,7,12,3,9,6,9
722,-15,8,15,12,3,10,4,5,6,11,3,12,6,9,7,6,9,9,6,9
723,-15,8,15,12,3,10,4,5,6,11,3,12,6,9,7,12,3,9,6,9
724,-15,8,15,12,3,10,4,5,6,11,3,12,6,13,7,10,5,9,2,9
725,-15,8,15,12,3,10,4,5,6,11,3,12,6,13,7,14,1,9,2,9
726,-15,8,15,12,3,10,6,5,6,9,3,12,6,9,7,12,3,9,6,9
727,-15,8,15,12,3,10,8,5,6,7,3,12,6,9,7,6,9,9,6,9
728,-15,8,15,12,3,10,8,5,6,7,3,12,6,9,7,10,5,9,6,9
729,-15,8,15,12,3,10,8,5,6,7,3,12,6,11,7,8,7,9,4,9
730,-15,8,15,12,3,10,8,5,6,7,3,12,6,11,7,10,5,9,4,9
731,-15,8,15,12,7,10,4,5,6,11,3,8,6,13,7,10,5,9,2,9
732,-15,8,15,12,7,10,4,5,6,11,3,8,10,5,7,10,5,5,10,9
733,-15,8,15,12,7,10,8,5,6,7,3,8,10,5,7,10,5,5,10,9
734,-15,8,15,12,11,10,8,5,6,7,3,4,10,5,7,10,5,5,10,9
735,-20,8,20,6,8,10,4,10,13,16,14,12,6,8,12,14,6,14,12,7
736,-20,8,20,6,13,10,14,10,8,6,14,7,16,8,12,14,6,4,12,12
737,-20,8,20,16,8,5,14,15,8,6,4,12,16,13,12,9,11,4,7,12
738,-20,8,20,16,8,10,14,10,8,6,4,12,6,13,12,14,6,14,7,12
739,-20,8,20,16,8,10,14,10,8,6,4,12,16,13,12,14,6,4,7,12
740,-20,8,20,16,13,5,9,15,8,11,4,7,16,8,12,14,6,4,12,12
741,-20,8,20,16,13,5,14,15,8,6,4,7,16,8,12,9,11,4,12,12
742,-20,8,20,16,13,5,14,15,8,6,4,7,16,8,12,14,6,4,12,12
743,-20,8,20,16,13,10,14,10,8,6,4,7,6,8,12,4,16,14,12,12
744,-20,8,20,16,13,10,14,10,8,6,4,7,11,8,12,4,16,9,12,12
745,-20,8,20,16,13,10,14,10,8,6,4,7,16,8,12,9,11,4,12,12
746,-20,8,20,16,13,10,14,10,8,6,4,7,16,8,12,14,6,4,12,12
747,-21,8,21,16,9,14,4,7,10,17,5,12,14,7,13,14,7,7,14,11
748,-25,8,25,6,13,10,4,15,18,21,19,12,6,13,17,14,11,19,12,7
749,-25,8,25,16,5,10,20,15,18,5,9,20,10,15,17,10,15,15,10,7
750,-25,8,25,16,13,10,4,15,18,21,9,12,6,3,17,14,11,19,22,7
751,-25,8,25,16,13,10,4,15,18,21,9,12,6,23,17,14,11,19,2,7
752,-25,8,25,16,13,10,4,15,18,21,9,12,16,8,17,14,11,9,17,7
753,-25,8,25,16,13,10,4,15,18,21,9,12,16,13,17,14,11,9,12,7
754,-25,8,25,16,13,10,14,15,18,11,9,12,6,3,17,14,11,19,22,7
755,-25,8,25,16,13,10,14,15,18,11,9,12,6,13,17,4,21,19,12,7
756,-25,8,25,16,13,10,20,15,18,5,9,12,6,15,17,10,15,19,10,7
757,-25,8,25,16,13,10,20,15,18,5,9,12,6,15,17,14,11,19,10,7
758,-25,8,25,16,13,14,20,11,18,5,9,12,6,15,17,14,11,19,10,7
759,-25,8,25,16,13,15,4,10,18,21,9,12,16,8,17,14,11,9,17,7
760,-30,8,30,16,18,10,24,20,18,6,14,12,21,18,22,24,6,9,12,12
761,-30,8,30,16,18,15,24,15,18,6,14,12,21,18,22,24,6,9,12,12
762,-35,8,35,16,13,10,14,25,18,21,19,22,26,13,27,24,11,9,22,17
763,-35,8,35,16,13,10,24,25,18,11,19,22,26,13,27,14,21,9,22,17
764,-35,8,35,16,13,10,24,25,18,11,19,22,26,13,27,24,11,9,22,17
765,-35,8,35,16,13,20,24,15,18,11,19,22,26,13,27,24,11,9,22,17
766,-35,8,35,16,23,10,24,25,8,11,19,12,16,13,27,14,21,19,22,27
767,-35,8,35,16,23,10,24,25,18,11,19,12,6,13,27,14,21,29,22,17
768,-35,8,35,16,23,10,24,25,18,11,19,12,26,13,27,14,21,9,22,17
769,-35,8,35,16,23,10,24,25,18,11,19,12,26,13,27,24,11,9,22,17
770,-35,8,35,16,23,10,24,25,18,11,19,12,26,23,27,14,21,9,12,17
771,-35,8,35,16,23,20,24,15,18,11,19,12,26,13,27,24,11,9,22,17
772,-35,8,35,16,23,20,24,15,18,11,19,12,26,23,27,24,11,9,12,17
773,-45,8,45,16,13,30,24,15,18,21,29,32,26,23,37,14,31,19,22,27
774,-45,8,45,16,13,30,24,15,18,21,29,32,26,23,37,34,11,19,22,27
775,-45,8,45,16,13,30,24,15,28,21,29,32,26,23,37,34,11,19,22,17
776,-45,8,45,16,13,30,24,15,38,21,29,32,26,23,37,14,31,19,22,7
777,-45,8,45,16,33,30,24,15,18,21,29,12,6,23,37,14,31,39,22,27
778,-15,9,15,3,9,10,7,5,9,8,12,6,3,9,6,12,3,12,6,6
779,-15,9,15,3,9,10,12,5,4,3,12,6,8,9,6,7,8,7,6,11
780,-15,9,15,3,9,10,12,5,4,3,12,6,13,9,6,7,8,2,6,11
781,-15,9,15,3,9,10,12,5,9,3,12,6,3,9,6,7,8,12,6,6
782,-15,9,15,3,9,10,12,5,9,3,12,6,3,9,6,12,3,12,6,6
783,-15,9,15,3,9,10,12,5,9,3,12,6,8,9,6,12,3,7,6,6
784,-15,9,15,8,4,10,12,5,4,3,7,11,8,9,6,7,8,7,6,11
785,-15,9,15,8,9,5,12,10,4,3,7,6,8,9,6,12,3,7,6,11
786,-15,9,15,8,9,5,12,10,4,3,7,6,13,9,6,7,8,2,6,11
787,-15,9,15,8,9,5,12,10,4,3,7,6,13,9,6,12,3,2,6,11
788,-15,9,15,8,9,10,7,5,4,8,7,6,3,9,6,12,3,12,6,11
789,-15,9,15,8,9,10,12,5,4,3,7,6,8,9,6,12,3,7,6,11
790,-15,9,15,8,9,10,12,5,4,3,7,6,13,9,6,7,8,2,6,11
791,-15,9,15,8,9,10,12,5,9,3,7,6,3,9,6,12,3,12,6,6
792,-15,9,15,8,9,10,12,5,9,3,7,6,8,9,6,12,3,7,6,6
793,-20,9,20,8,4,5,7,15,14,13,12,16,8,4,11,12,8,12,16,6
794,-25,9,25,18,9,10,12,15,14,13,7,16,18,19,16,22,3,7,6,11
795,-25,9,25,18,19,15,12,10,9,13,7,6,18,9,16,17,8,7,16,16
796,-30,9,30,18,9,20,12,10,24,18,12,21,18,14,21,12,18,12,16,6
797,-30,9,30,18,9,20,12,10,24,18,12,21,18,19,21,12,18,12,11,6
798,-30,9,30,18,14,20,12,10,24,18,12,16,8,14,21,12,18,22,16,6
799,-30,9,30,18,14,20,12,10,24,18,12,16,8,19,21,12,18,22,11,6
800,-30,9,30,18,24,20,12,10,24,18,12,6,18,14,21,12,18,12,16,6
801,-30,9,30,18,24,20,12,10,24,18,12,6,18,19,21,12,18,12,11,6
802,-15,11,15,7,11,10,8,5,6,7,8,4,12,11,4,8,7,3,4,9
803,-15,11,15,12,6,10,8,5,6,7,3,9,7,11,4,8,7,8,4,9
804,-15,11,15,12,11,5,8,10,6,7,3,4,7,11,4,8,7,8,4,9
805,-15,11,15,12,11,10,8,5,6,7,3,4,2,1,4,8,7,13,14,9
806,-15,11,15,12,11,10,8,5,6,7,3,4,7,11,4,8,7,8,4,9
807,-20,11,20,7,6,5,13,15,16,7,13,14,12,6,9,8,12,8,14,4
808,-30,11,30,12,6,20,18,10,6,12,18,24,12,21,19,18,12,18,9,24
809,-30,11,30,12,6,20,23,10,26,7,18,24,12,16,19,8,22,18,14,4
810,-30,11,30,22,6,20,13,10,11,17,8,24,12,21,19,13,17,18,9,19
811,-30,11,30,22,6,20,18,10,11,12,8,24,12,21,19,13,17,18,9,19
812,-35,11,35,22,11,15,28,20,26,7,13,24,22,21,24,18,17,13,14,9
813,-35,11,35,22,11,20,28,15,26,7,13,24,22,21,24,18,17,13,14,9
814,-15,12,15,4,7,0,6,15,12,9,11,8,4,7,3,6,9,11,8,3
815,-15,12,15,4,7,5,6,10,7,9,11,8,9,12,3,6,9,6,3,8
816,-15,12,15,4,7,5,6,10,12,9,11,8,9,7,3,6,9,6,8,3
817,-15,12,15,4,7,5,11,10,7,4,11,8,4,7,3,6,9,11,8,8
818,-15,12,15,4,7,6,12,9,6,3,11,8,6,9,3,6,9,9,6,9
819,-15,12,15,4,7,6,12,9,6,3,11,8,10,9,3,6,9,5,6,9
820,-15,12,15,4,7,8,12,7,6,3,11,8,12,9,3,6,9,3,6,9
821,-15,12,15,4,7,10,6,5,2,9,11,8,4,7,3,6,9,11,8,13
822,-15,12,15,4,7,10,6,5,2,9,11,8,9,12,3,6,9,6,3,13
823,-15,12,15,4,7,10,6,5,2,9,11,8,14,7,3,6,9,1,8,13
824,-15,12,15,4,7,10,6,5,7,9,11,8,9,12,3,6,9,6,3,8
825,-15,12,15,4,7,10,6,5,10,9,11,8,10,5,3,6,9,5,10,5
826,-15,12,15,4,7,10,6,5,12,9,11,8,4,7,3,6,9,11,8,3
827,-15,12,15,4,7,10,6,5,12,9,11,8,9,7,3,6,9,6,8,3
828,-15,12,15,4,7,10,8,5,10,7,11,8,10,5,3,6,9,5,10,5
829,-15,12,15,4,7,10,11,5,2,4,11,8,14,7,3,6,9,1,8,13
830,-15,12,15,4,7,10,11,5,7,4,11,8,4,7,3,6,9,11,8,8
831,-15,12,15,4,7,10,12,5,2,3,11,8,10,9,3,6,9,5,6,13
832,-15,12,15,4,7,10,12,5,2,3,11,8,14,9,3,6,9,1,6,13
833,-15,12,15,4,7,10,12,5,6,3,11,8,6,9,3,6,9,9,6,9
834,-15,12,15,4,7,10,12,5,6,3,11,8,12,9,3,6,9,3,6,9
835,-15,12,15,6,7,10,12,5,6,3,9,8,12,9,3,6,9,3,6,9
836,-15,12,15,6,9,10,12,5,4,3,9,6,8,9,3,6,9,7,6,11
837,-15,12,15,6,9,10,12,5,4,3,9,6,12,9,3,6,9,3,6,11
838,-15,12,15,6,9,10,12,5,6,3,9,6,6,9,3,6,9,9,6,9
839,-15,12,15,6,9,10,12,5,6,3,9,6,12,9,3,6,9,3,6,9
840,-15,12,15,8,7,10,6,5,10,9,7,8,10,5,3,6,9,5,10,5
841,-15,12,15,8,7,10,8,5,10,7,7,8,10,5,3,6,9,5,10,5
842,-15,12,15,8,7,10,12,5,4,3,7,8,8,9,3,6,9,7,6,11
843,-15,12,15,8,7,10,12,5,4,3,7,8,10,9,3,6,9,5,6,11
844,-15,12,15,8,7,10,12,5,6,3,7,8,6,9,3,6,9,9,6,9
845,-15,12,15,8,7,10,12,5,6,3,7,8,10,9,3,6,9,5,6,9
846,-15,12,15,8,9,10,12,5,4,3,7,6,8,9,3,6,9,7,6,11
847,-15,12,15,8,9,10,12,5,4,3,7,6,10,9,3,6,9,5,6,11
848,-15,12,15,8,9,10,12,5,6,3,7,6,6,9,3,6,9,9,6,9
849,-15,12,15,8,9,10,12,5,6,3,7,6,10,9,3,6,9,5,6,9
850,-15,12,15,8,11,10,6,5,10,9,7,4,10,5,3,6,9,5,10,5
851,-15,12,15,8,11,10,8,5,6,7,7,4,2,5,3,6,9,13,10,9
852,-15,12,15,8,11,10,8,5,10,7,7,4,10,5,3,6,9,5,10,5
853,-15,12,15,9,7,5,6,10,7,9,6,8,4,2,3,6,9,11,13,8
854,-15,12,15,9,7,5,6,10,12,9,6,8,4,2,3,6,9,11,13,3
855,-15,12,15,9,7,5,6,10,12,9,6,8,4,7,3,6,9,11,8,3
856,-15,12,15,9,7,10,6,5,7,9,6,8,4,2,3,6,9,11,13,8
857,-15,12,15,9,7,10,6,5,12,9,6,8,4,7,3,6,9,11,8,3
858,-15,12,15,9,7,10,6,5,12,9,6,8,9,7,3,6,9,6,8,3
859,-15,12,15,9,7,10,6,5,12,9,6,8,9,12,3,6,9,6,3,3
860,-15,12,15,9,7,10,11,5,7,4,6,8,4,7,3,6,9,11,8,8
861,-15,12,15,9,12,10,6,5,7,9,6,3,4,2,3,6,9,11,13,8
862,-15,12,15,9,12,10,6,5,7,9,6,3,4,7,3,6,9,11,8,8
863,-15,12,15,9,12,10,6,5,7,9,6,3,9,12,3,6,9,6,3,8
864,-15,12,15,9,12,10,6,5,12,9,6,3,9,7,3,6,9,6,8,3
865,-15,12,15,9,12,10,6,5,12,9,6,3,9,12,3,6,9,6,3,3
866,-15,12,15,12,7,10,6,5,6,9,3,8,4,5,3,6,9,11,10,9
867,-15,12,15,12,7,10,6,5,6,9,3,8,4,7,3,6,9,11,8,9
868,-15,12,15,12,7,10,6,5,6,9,3,8,6,5,3,6,9,9,10,9
869,-15,12,15,12,7,10,6,5,6,9,3,8,6,9,3,6,9,9,6,9
870,-15,12,15,12,7,10,8,5,6,7,3,8,4,5,3,6,9,11,10,9
871,-15,12,15,12,7,10,8,5,6,7,3,8,4,7,3,6,9,11,8,9
872,-15,12,15,12,7,10,8,5,6,7,3,8,6,5,3,6,9,9,10,9
873,-15,12,15,12,7,10,8,5,6,7,3,8,6,9,3,6,9,9,6,9
874,-15,12,15,12,9,10,6,5,6,9,3,6,4,3,3,6,9,11,12,9
875,-15,12,15,12,9,10,6,5,6,9,3,6,4,7,3,6,9,11,8,9
876,-15,12,15,12,9,10,6,5,6,9,3,6,6,3,3,6,9,9,12,9
877,-15,12,15,12,9,10,6,5,6,9,3,6,6,9,3,6,9,9,6,9
878,-15,12,15,12,9,10,8,5,6,7,3,6,6,3,3,6,9,9,12,9
879,-15,12,15,12,11,6,8,9,6,7,3,4,6,5,3,6,9,9,10,9
880,-15,12,15,12,11,6,8,9,6,7,3,4,6,9,3,6,9,9,6,9
881,-15,12,15,12,11,8,8,7,6,7,3,4,6,3,3,6,9,9,12,9
882,-15,12,15,12,11,10,8,5,6,7,3,4,2,1,3,6,9,13,14,9
883,-15,12,15,12,11,10,8,5,6,7,3,4,2,5,3,6,9,13,10,9
884,-15,12,15,12,11,10,8,5,6,7,3,4,6,3,3,6,9,9,12,9
885,-15,12,15,12,11,10,8,5,6,7,3,4,6,9,3,6,9,9,6,9
886,-20,12,20,4,12,10,6,10,12,14,16,8,14,7,8,6,14,6,13,8
887,-20,12,20,14,7,5,16,15,12,4,6,13,14,12,8,11,9,6,8,8
888,-20,12,20,14,7,10,6,10,12,14,6,13,14,12,8,16,4,6,8,8
889,-20,12,20,14,7,10,16,10,12,4,6,13,14,12,8,6,14,6,8,8
890,-20,12,20,14,7,10,16,10,12,4,6,13,14,12,8,11,9,6,8,8
891,-20,12,20,14,12,5,16,15,7,4,6,8,9,12,8,16,4,11,8,13
892,-20,12,20,14,12,10,16,10,7,4,6,8,14,12,8,6,14,6,8,13
893,-20,12,20,14,12,10,16,10,7,4,6,8,14,12,8,16,4,6,8,13
894,-21,12,21,4,13,14,16,7,14,5,17,8,14,11,9,14,7,7,10,7
895,-21,12,21,12,9,14,12,7,6,9,9,12,6,3,9,6,15,15,18,15
896,-21,12,21,12,9,14,12,7,6,9,9,12,6,15,9,18,3,15,6,15
897,-21,12,21,12,9,14,12,7,6,9,9,12,18,15,9,6,15,3,6,15
898,-21,12,21,12,9,14,12,7,18,9,9,12,6,15,9,6,15,15,6,3
899,-25,12,25,4,17,10,6,15,12,19,21,8,14,7,13,6,19,11,18,13
900,-25,12,25,4,17,10,16,15,2,9,21,8,14,7,13,6,19,11,18,23
901,-25,12,25,4,17,10,16,15,12,9,21,8,14,7,13,16,9,11,18,13
902,-25,12,25,4,17,10,16,15,17,9,21,8,14,7,13,16,9,11,18,8
903,-25,12,25,4,17,10,16,15,22,9,21,8,14,7,13,6,19,11,18,3
904,-25,12,25,4,17,15,16,10,17,9,21,8,14,7,13,16,9,11,18,8
905,-25,12,25,9,7,10,16,15,22,9,16,18,14,7,13,6,19,11,18,3
906,-25,12,25,9,7,15,6,10,17,19,16,18,9,7,13,16,9,16,18,8
907,-25,12,25,14,7,10,16,15,22,9,11,18,14,7,13,6,19,11,18,3
908,-25,12,25,14,7,10,16,15,22,9,11,18,14,17,13,6,19,11,8,3
909,-25,12,25,14,17,10,16,15,12,9,11,8,4,7,13,6,19,21,18,13
910,-25,12,25,14,17,10,16,15,22,9,11,8,14,7,13,6,19,11,18,3
911,-25,12,25,20,17,10,16,15,10,9,5,8,10,7,13,6,19,15,18,15
912,-25,12,25,20,17,10,16,15,10,9,5,8,14,7,13,6,19,11,18,15
913,-25,12,25,20,17,14,16,11,10,9,5,8,14,7,13,6,19,11,18,15
914,-30,12,30,9,12,20,6,10,12,24,21,18,24,12,18,11,19,6,18,18
915,-30,12,30,9,12,20,6,10,12,24,21,18,24,12,18,16,14,6,18,18
916,-30,12,30,9,12,20,16,10,12,14,21,18,24,22,18,11,19,6,8,18
917,-30,12,30,9,12,20,16,10,12,14,21,18,24,22,18,16,14,6,8,18
918,-30,12,30,9,12,20,21,10,12,9,21,18,24,12,18,11,19,6,18,18
919,-30,12,30,9,12,20,21,10,12,9,21,18,24,12,18,16,14,6,18,18
920,-30,12,30,14,12,20,21,10,12,9,16,18,24,12,18,6,24,6,18,18
921,-30,12,30,19,12,20,21,10,12,9,11,18,24,12,18,6,24,6,18,18
922,-30,12,30,24,7,20,11,10,12,19,6,23,14,22,18,26,4,16,8,18
923,-30,12,30,24,12,20,6,10,12,24,6,18,14,12,18,21,9,16,18,18
924,-30,12,30,24,12,20,6,10,12,24,6,18,19,12,18,21,9,11,18,18
925,-30,12,30,24,12,20,11,10,12,19,6,18,9,12,18,6,24,21,18,18
926,-30,12,30,24,12,20,16,10,12,14,6,18,9,12,18,6,24,21,18,18
927,-30,12,30,24,22,10,16,20,12,14,6,8,24,12,18,21,9,6,18,18
928,-30,12,30,24,22,15,16,15,12,14,6,8,24,12,18,21,9,6,18,18
929,-35,12,35,14,7,10,16,25,22,19,21,28,14,17,23,26,9,21,18,13
930,-35,12,35,14,7,20,26,15,22,9,21,28,14,17,23,6,29,21,18,13
931,-35,12,35,14,7,20,26,15,32,9,21,28,14,17,23,6,29,21,18,3
932,-35,12,35,24,7,10,16,25,22,19,11,28,14,17,23,6,29,21,18,13
933,-35,12,35,24,7,10,16,25,22,19,11,28,14,17,23,26,9,21,18,13
934,-35,12,35,24,7,10,26,25,22,9,11,28,14,17,23,16,19,21,18,13
935,-35,12,35,24,7,20,16,15,12,19,11,28,14,27,23,16,19,21,8,23
936,-35,12,35,24,7,20,16,15,22,19,11,28,14,27,23,26,9,21,8,13
937,-35,12,35,24,7,20,26,15,22,9,11,28,14,17,23,6,29,21,18,13
938,-35,12,35,24,12,20,16,15,22,19,11,23,24,27,23,26,9,11,8,13
939,-35,12,35,24,17,10,16,25,22,19,11,18,24,27,23,26,9,11,8,13
940,-35,12,35,24,17,20,6,15,22,29,11,18,24,17,23,26,9,11,18,13
941,-35,12,35,24,17,20,16,15,22,19,11,18,24,27,23,26,9,11,8,13
942,-35,12,35,24,27,10,16,25,12,19,11,8,14,17,23,26,9,21,18,23
943,-35,12,35,24,27,10,16,25,22,19,11,8,14,17,23,6,29,21,18,13
944,-35,12,35,24,27,10,16,25,22,19,11,8,14,17,23,26,9,21,18,13
945,-35,12,35,24,27,10,16,25,22,19,11,8,14,27,23,16,19,21,8,13
946,-35,12,35,24,27,10,16,25,22,19,11,8,24,17,23,26,9,11,18,13
947,-35,12,35,24,27,20,16,15,12,19,11,8,24,17,23,26,9,11,18,23
948,-35,12,35,24,27,20,16,15,22,19,11,8,24,17,23,26,9,11,18,13
949,-40,12,40,24,27,20,26,20,32,14,16,13,24,12,28,16,24,16,28,8
950,-45,12,45,14,17,30,16,15,22,29,31,28,34,17,33,16,29,11,28,23
951,-45,12,45,14,17,30,16,15,22,29,31,28,34,27,33,16,29,11,18,23
