# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
314,-5,2,3,4,3,2,4,5,2,3,3,2,2,3,3,2,1,1,2,3
315,-5,2,3,4,3,2,4,5,2,3,3,4,2,1,3,2,1,1,2,3
316,-9,2,3,4,3,6,6,9,4,3,3,3,6,6,5,6,3,5,6,7
317,-9,2,3,4,3,6,6,9,4,3,3,6,6,3,5,6,3,5,6,7
318,-9,2,3,4,3,6,6,9,6,3,3,3,6,6,3,6,3,5,6,7
319,-9,2,3,4,3,6,6,9,6,3,3,6,6,3,3,6,3,5,6,7
320,-9,2,3,4,3,6,6,9,6,3,5,3,4,6,3,6,3,5,6,7
321,-9,2,3,4,3,6,6,9,6,3,5,6,4,3,3,6,3,5,6,7
322,-9,2,3,4,3,6,6,9,6,5,3,3,6,6,3,4,3,5,6,7
323,-9,2,3,4,3,6,6,9,6,5,3,6,6,3,3,4,3,5,6,7
324,-9,2,3,4,3,6,6,9,6,5,7,4,2,5,3,4,3,5,6,7
325,-9,2,3,4,5,6,6,9,6,3,3,6,6,3,3,6,3,5,4,7
326,-5,2,4,4,3,1,4,5,2,2,1,3,4,2,3,3,1,1,2,3
327,-5,2,5,4,2,0,1,5,2,4,1,3,4,2,3,1,4,1,3,3
328,-10,2,5,4,2,5,6,10,2,4,6,3,4,7,8,6,4,6,8,8
329,-10,2,5,4,2,5,6,10,7,4,6,3,4,7,3,6,4,6,8,8
330,-10,2,5,4,2,5,6,10,7,4,6,8,4,2,3,6,4,6,8,8
331,-5,2,5,4,3,0,4,5,2,1,1,2,4,3,3,4,1,1,2,3
332,-9,2,5,4,3,4,6,9,6,3,3,3,6,6,3,6,3,5,6,7
333,-9,2,5,4,3,4,6,9,6,3,3,6,6,3,3,6,3,5,6,7
334,-10,2,5,4,7,5,6,10,2,4,6,8,4,2,8,6,4,6,3,8
335,-10,2,5,4,7,5,6,10,7,4,6,3,4,7,3,6,4,6,3,8
336,-10,2,5,4,7,5,6,10,7,4,6,8,4,2,3,6,4,6,3,8
337,-10,2,5,4,7,5,6,10,7,9,6,8,4,2,3,1,4,6,3,8
338,-15,2,5,4,7,10,6,15,2,9,11,8,4,7,13,6,9,11,8,13
339,-15,2,5,4,7,10,6,15,12,9,11,8,4,7,3,6,9,11,8,13
340,-6,3,2,1,2,4,4,6,3,2,2,2,4,4,3,4,2,5,4,3
341,-6,3,2,1,2,4,4,6,4,2,2,2,4,4,2,4,2,5,4,3
342,-6,3,2,1,2,4,4,6,4,2,3,2,3,4,2,4,2,5,4,3
343,-6,3,2,1,2,4,4,6,4,3,2,2,4,4,2,3,2,5,4,3
344,-5,3,2,4,3,3,2,5,2,1,3,4,2,1,3,4,3,1,2,2
345,-6,3,3,1,2,3,4,6,4,2,2,2,4,4,2,4,2,5,4,3
346,-5,3,3,4,3,2,2,5,2,1,3,4,2,1,3,4,3,1,2,2
347,-5,3,3,4,3,2,4,5,2,1,2,2,3,3,3,4,1,1,2,2
348,-5,3,3,4,3,2,4,5,2,1,3,2,2,3,3,4,1,1,2,2
349,-9,3,3,6,3,6,4,9,6,3,3,2,6,7,3,6,5,3,6,6
350,-9,3,3,6,3,6,4,9,6,3,5,2,4,7,3,6,5,3,6,6
351,-9,3,3,6,3,6,4,9,6,5,3,2,6,7,3,4,5,3,6,6
352,-9,3,3,6,5,6,4,9,6,3,3,2,6,7,3,6,5,3,4,6
353,-5,3,4,4,3,1,4,5,2,1,2,2,3,3,3,4,1,1,2,2
354,-10,3,4,6,6,6,8,10,8,6,6,8,4,2,2,4,2,4,4,7
355,-5,3,5,1,3,0,4,5,3,1,4,2,1,3,2,4,1,4,2,2
356,-9,3,5,6,3,4,4,9,6,3,3,2,6,7,3,6,5,3,6,6
357,-10,3,5,6,3,5,4,10,3,6,4,2,6,8,7,4,6,4,7,7
358,-10,3,5,6,3,5,4,10,8,6,4,2,6,8,2,4,6,4,7,7
359,-10,3,5,6,3,5,4,10,8,6,4,7,6,3,2,4,6,4,7,7
360,-15,3,5,6,3,10,9,15,3,6,9,7,6,8,12,9,6,9,12,12
361,-15,3,5,6,3,10,9,15,3,6,9,12,6,3,12,9,6,9,12,12
362,-15,3,5,6,3,10,9,15,8,6,9,12,6,3,7,9,6,9,12,12
363,-10,3,5,6,6,5,8,10,8,6,6,8,4,2,2,4,2,4,4,7
364,-10,3,5,6,8,5,4,10,3,1,4,7,6,3,7,9,6,4,2,7
365,-10,3,5,6,8,5,4,10,3,6,4,7,6,3,7,4,6,4,2,7
366,-10,3,5,6,8,5,4,10,8,6,4,2,6,8,2,4,6,4,2,7
367,-10,3,5,6,8,5,4,10,8,6,4,7,6,3,2,4,6,4,2,7
368,-15,3,5,6,8,10,9,15,3,6,9,12,6,3,12,9,6,9,7,12
369,-15,3,5,6,8,10,9,15,8,11,9,12,6,3,7,4,6,9,7,12
370,-15,3,5,6,8,10,9,15,13,11,9,12,6,3,2,4,6,9,7,12
371,-5,4,2,2,3,3,4,5,1,3,1,2,4,3,4,2,1,3,2,1
372,-5,4,2,2,3,3,4,5,1,3,2,2,3,3,4,2,1,3,2,1
373,-5,4,2,2,3,3,4,5,2,3,1,3,4,2,3,2,1,3,2,1
374,-6,4,2,3,2,4,2,6,3,2,2,1,4,5,3,4,4,3,4,2
375,-6,4,2,3,2,4,2,6,4,2,2,1,4,5,2,4,4,3,4,2
376,-6,4,2,3,2,4,2,6,4,2,3,1,3,5,2,4,4,3,4,2
377,-6,4,2,3,3,4,2,6,4,2,2,1,4,5,2,4,4,3,3,2
378,-5,4,2,4,1,3,2,5,2,3,4,2,1,3,3,2,3,1,4,1
379,-5,4,2,4,1,3,3,5,2,3,3,2,2,3,3,2,2,1,4,1
380,-5,4,2,4,2,3,2,5,2,3,4,2,1,3,3,2,3,1,3,1
381,-5,4,3,2,1,2,2,5,2,3,3,2,2,3,3,2,3,3,4,1
382,-5,4,3,2,1,2,2,5,2,3,3,4,2,1,3,2,3,3,4,1
383,-5,4,3,2,1,2,2,5,4,3,3,2,2,3,1,2,3,3,4,1
384,-5,4,3,2,1,2,2,5,4,3,3,4,2,1,1,2,3,3,4,1
385,-5,4,3,2,1,2,3,5,2,3,3,4,2,1,3,2,2,3,4,1
386,-5,4,3,2,1,2,3,5,3,3,3,4,2,1,2,2,2,3,4,1
387,-5,4,3,2,3,2,2,5,2,3,3,4,2,1,3,2,3,3,2,1
388,-5,4,3,2,3,2,2,5,4,3,3,4,2,1,1,2,3,3,2,1
389,-5,4,3,2,3,2,4,5,2,3,1,2,4,3,3,2,1,3,2,1
390,-5,4,3,2,3,2,4,5,2,3,1,3,4,2,3,2,1,3,2,1
391,-5,4,3,2,3,2,4,5,2,3,3,2,2,3,3,2,1,3,2,1
392,-5,4,3,2,3,2,4,5,2,3,3,4,2,1,3,2,1,3,2,1
393,-5,4,3,3,2,2,2,5,4,3,3,4,2,1,1,2,3,2,3,1
394,-6,4,3,3,2,3,2,6,4,2,2,1,4,5,2,4,4,3,4,2
395,-5,4,3,3,3,2,2,5,4,3,3,4,2,1,1,2,3,2,2,1
396,-9,4,3,3,3,6,2,9,4,3,3,6,6,3,5,6,7,6,6,5
397,-9,4,3,3,3,6,2,9,6,3,3,6,6,3,3,6,7,6,6,5
398,-9,4,3,3,3,6,2,9,6,5,3,6,6,3,3,4,7,6,6,5
399,-9,4,3,3,5,6,2,9,6,3,3,6,6,3,3,6,7,6,4,5
400,-5,4,3,4,1,2,2,5,2,3,3,2,2,3,3,2,3,1,4,1
401,-5,4,3,4,1,2,3,5,2,3,3,2,2,3,3,2,2,1,4,1
402,-5,4,3,4,3,2,2,5,2,3,3,2,2,3,3,2,3,1,2,1
403,-5,4,3,4,3,2,2,5,2,3,3,4,2,1,3,2,3,1,2,1
404,-5,4,3,4,3,2,4,5,2,3,3,2,2,3,3,2,1,1,2,1
405,-5,4,3,4,3,2,4,5,2,3,3,4,2,1,3,2,1,1,2,1
406,-9,4,3,4,3,6,4,9,2,3,3,4,6,5,7,6,5,5,6,5
407,-9,4,3,4,3,6,4,9,2,3,3,6,6,3,7,6,5,5,6,5
408,-9,4,3,4,3,6,4,9,2,3,7,4,2,5,7,6,5,5,6,5
409,-9,4,3,4,3,6,4,9,2,7,3,4,6,5,7,2,5,5,6,5
410,-9,4,3,4,3,6,4,9,2,7,7,4,2,5,7,2,5,5,6,5
411,-9,4,3,4,3,6,4,9,6,3,7,4,2,5,3,6,5,5,6,5
412,-9,4,3,4,3,6,4,9,6,7,3,4,6,5,3,2,5,5,6,5
413,-9,4,3,4,3,6,4,9,6,7,3,6,6,3,3,2,5,5,6,5
414,-9,4,3,4,3,6,4,9,6,7,7,4,2,5,3,2,5,5,6,5
415,-9,4,3,4,3,6,6,9,2,3,3,4,6,5,7,6,3,5,6,5
416,-9,4,3,4,3,6,6,9,2,3,3,6,6,3,7,6,3,5,6,5
417,-9,4,3,4,3,6,6,9,2,7,3,4,6,5,7,2,3,5,6,5
418,-9,4,3,4,3,6,6,9,6,3,7,4,2,5,3,6,3,5,6,5
419,-9,4,3,4,3,6,6,9,6,7,3,4,6,5,3,2,3,5,6,5
420,-9,4,3,4,3,6,6,9,6,7,3,6,6,3,3,2,3,5,6,5
421,-9,4,3,4,3,6,6,9,6,7,7,4,2,5,3,2,3,5,6,5
422,-9,4,3,4,5,6,2,9,2,3,3,6,6,3,7,6,7,5,4,5
423,-9,4,3,4,7,6,4,9,2,3,3,4,6,5,7,6,5,5,2,5
424,-9,4,3,4,7,6,4,9,2,3,3,6,6,3,7,6,5,5,2,5
425,-9,4,3,4,7,6,4,9,2,3,7,4,2,5,7,6,5,5,2,5
426,-9,4,3,4,7,6,4,9,2,7,3,4,6,5,7,2,5,5,2,5
427,-9,4,3,4,7,6,4,9,2,7,7,4,2,5,7,2,5,5,2,5
428,-9,4,3,4,7,6,4,9,6,3,3,4,6,5,3,6,5,5,2,5
429,-9,4,3,4,7,6,4,9,6,3,3,6,6,3,3,6,5,5,2,5
430,-9,4,3,4,7,6,4,9,6,3,7,4,2,5,3,6,5,5,2,5
431,-9,4,3,4,7,6,4,9,6,7,3,4,6,5,3,2,5,5,2,5
432,-9,4,3,4,7,6,4,9,6,7,3,6,6,3,3,2,5,5,2,5
433,-9,4,3,4,7,6,4,9,6,7,7,4,2,5,3,2,5,5,2,5
434,-9,4,3,6,3,6,2,9,4,3,3,6,6,3,5,6,7,3,6,5
435,-9,4,3,6,3,6,2,9,6,3,3,6,6,3,3,6,7,3,6,5
436,-9,4,3,6,3,6,2,9,6,3,5,6,4,3,3,6,7,3,6,5
437,-9,4,3,6,3,6,2,9,6,5,3,6,6,3,3,4,7,3,6,5
438,-9,4,3,6,3,6,4,9,6,3,7,4,2,5,3,6,5,3,6,5
439,-9,4,3,6,3,6,4,9,6,7,3,4,6,5,3,2,5,3,6,5
440,-9,4,3,6,3,6,4,9,6,7,3,6,6,3,3,2,5,3,6,5
441,-9,4,3,6,3,6,4,9,6,7,5,2,4,7,3,2,5,3,6,5
442,-9,4,3,6,3,6,4,9,6,7,7,4,2,5,3,2,5,3,6,5
443,-9,4,3,6,3,6,6,9,4,7,3,6,6,3,5,2,3,3,6,5
444,-9,4,3,6,3,6,6,9,6,3,7,4,2,5,3,6,3,3,6,5
445,-9,4,3,6,3,6,6,9,6,7,3,4,6,5,3,2,3,3,6,5
446,-9,4,3,6,3,6,6,9,6,7,3,6,6,3,3,2,3,3,6,5
447,-9,4,3,6,5,6,2,9,6,3,3,6,6,3,3,6,7,3,4,5
448,-9,4,3,6,7,6,4,9,6,3,3,4,6,5,3,6,5,3,2,5
449,-9,4,3,6,7,6,4,9,6,3,3,6,6,3,3,6,5,3,2,5
450,-9,4,3,6,7,6,4,9,6,3,7,4,2,5,3,6,5,3,2,5
451,-5,4,4,2,1,1,3,5,3,3,3,4,2,1,2,2,2,3,4,1
452,-5,4,4,3,2,1,2,5,4,3,3,4,2,1,1,2,3,2,3,1
453,-5,4,5,2,1,0,2,5,4,3,3,4,2,1,1,2,3,3,4,1
454,-9,4,5,3,3,4,2,9,6,3,3,6,6,3,3,6,7,6,6,5
455,-5,4,5,3,4,0,2,5,4,3,2,1,3,4,1,2,3,2,1,1
456,-10,4,5,3,4,5,2,10,4,3,2,6,8,4,6,7,8,7,6,6
457,-10,4,5,3,4,5,2,10,4,3,7,6,3,4,6,7,8,7,6,6
458,-10,4,5,3,4,5,2,10,4,8,2,6,8,4,6,2,8,7,6,6
459,-10,4,5,3,4,5,7,10,4,3,2,6,8,4,6,7,3,7,6,6
460,-10,4,5,3,4,5,7,10,4,8,2,6,8,4,6,2,3,7,6,6
461,-10,4,5,3,4,5,7,10,4,8,7,6,3,4,6,2,3,7,6,6
462,-10,4,5,3,4,5,7,10,9,8,7,6,3,4,1,2,3,7,6,6
463,-7,4,5,4,1,2,4,7,2,5,5,4,2,3,5,2,3,3,6,3
464,-7,4,5,4,1,2,4,7,6,5,5,4,2,3,1,2,3,3,6,3
465,-7,4,5,4,5,2,4,7,2,1,1,4,6,3,5,6,3,3,2,3
466,-7,4,5,4,5,2,4,7,2,1,5,4,2,3,5,6,3,3,2,3
467,-7,4,5,4,5,2,4,7,2,5,1,4,6,3,5,2,3,3,2,3
468,-7,4,5,4,5,2,4,7,6,5,5,4,2,3,1,2,3,3,2,3
469,-11,4,5,4,5,6,8,11,6,9,9,4,2,7,5,2,3,7,6,7
470,-11,4,5,4,5,6,8,11,10,9,5,8,6,3,1,2,3,7,6,7
471,-11,4,5,4,9,6,4,11,2,5,5,8,6,3,9,6,7,7,2,7
472,-9,4,5,6,3,4,2,9,6,3,3,6,6,3,3,6,7,3,6,5
473,-15,4,5,6,5,10,8,15,10,5,9,12,6,3,5,10,7,9,10,11
474,-10,4,5,8,4,5,2,10,4,3,2,6,8,4,6,7,8,2,6,6
475,-10,4,5,8,4,5,2,10,4,3,7,6,3,4,6,7,8,2,6,6
476,-10,4,5,8,4,5,2,10,4,8,7,6,3,4,6,2,8,2,6,6
477,-10,4,5,8,4,5,7,10,4,3,2,6,8,4,6,7,3,2,6,6
478,-10,4,5,8,4,5,7,10,4,3,7,6,3,4,6,7,3,2,6,6
479,-10,4,5,8,4,5,7,10,4,8,2,6,8,4,6,2,3,2,6,6
480,-10,4,5,8,4,5,7,10,4,8,7,6,3,4,6,2,3,2,6,6
481,-11,4,5,8,5,6,4,11,6,9,9,4,2,7,5,2,7,3,6,7
482,-11,4,5,8,5,6,8,11,6,9,9,4,2,7,5,2,3,3,6,7
483,-15,4,5,8,5,10,8,15,10,5,9,12,6,3,5,10,7,7,10,11
484,-10,4,5,8,9,5,2,10,4,3,7,6,3,4,6,7,8,2,1,6
485,-11,4,5,8,9,6,4,11,6,1,5,8,6,3,5,10,7,3,2,7
486,-15,4,5,8,9,10,2,15,4,3,7,6,8,9,11,12,13,7,6,11
487,-15,4,5,8,9,10,2,15,4,13,7,6,8,9,11,2,13,7,6,11
488,-15,4,5,8,9,10,7,15,4,3,7,11,8,4,11,12,8,7,6,11
489,-15,4,5,8,9,10,7,15,4,13,12,6,3,9,11,2,8,7,6,11
490,-15,4,5,8,9,10,7,15,9,13,12,6,3,9,6,2,8,7,6,11
491,-15,4,5,8,9,10,8,15,6,13,13,4,2,11,9,2,7,7,6,11
492,-15,4,5,8,9,10,8,15,10,13,9,12,6,3,5,2,7,7,6,11
493,-15,4,5,8,9,10,12,15,4,3,7,6,8,9,11,12,3,7,6,11
494,-15,4,5,8,9,10,12,15,4,8,7,11,8,4,11,7,3,7,6,11
495,-15,4,5,8,9,10,12,15,4,13,7,6,8,9,11,2,3,7,6,11
496,-15,4,5,8,9,10,12,15,6,9,9,12,6,3,9,6,3,7,6,11
497,-15,4,5,8,9,10,12,15,9,3,7,6,8,9,6,12,3,7,6,11
498,-15,4,5,8,9,10,12,15,9,8,12,6,3,9,6,7,3,7,6,11
499,-15,4,5,8,9,10,12,15,9,13,12,6,3,9,6,2,3,7,6,11
500,-15,4,5,8,9,10,12,15,10,5,5,6,10,9,5,10,3,7,6,11
501,-15,4,5,8,9,10,12,15,10,5,5,8,10,7,5,10,3,7,6,11
502,-15,4,5,8,9,10,12,15,10,13,9,12,6,3,5,2,3,7,6,11
503,-15,4,5,8,9,10,12,15,12,9,9,12,6,3,3,6,3,7,6,11
504,-15,4,5,8,9,10,12,15,14,13,7,6,8,9,1,2,3,7,6,11
505,-15,4,5,8,9,10,12,15,14,13,7,11,8,4,1,2,3,7,6,11
506,-15,4,5,8,9,10,12,15,14,13,9,12,6,3,1,2,3,7,6,11
507,-13,4,7,8,3,6,8,13,10,7,7,4,6,9,3,6,5,5,10,9
508,-21,4,7,8,7,14,12,21,14,7,11,16,10,5,7,14,9,13,14,17
509,-15,4,7,8,9,8,12,15,12,9,9,12,6,3,3,6,3,7,6,11
510,-15,4,9,8,9,6,12,15,6,9,9,12,6,3,9,6,3,7,6,11
511,-15,4,9,8,9,6,12,15,10,9,9,12,6,3,5,6,3,7,6,11
512,-10,4,10,8,4,0,7,10,4,3,2,6,8,4,6,7,3,2,6,6
513,-15,4,10,8,9,5,12,15,4,8,7,11,8,4,11,7,3,7,6,11
514,-15,4,10,8,9,5,12,15,9,3,7,6,8,9,6,12,3,7,6,11
515,-15,4,10,8,9,5,12,15,9,8,12,6,3,9,6,7,3,7,6,11
516,-25,4,10,8,9,15,12,25,14,8,7,16,18,9,11,17,13,17,16,21
517,-20,4,10,8,14,10,12,20,14,8,7,6,13,14,6,12,8,12,6,16
518,-15,4,15,8,9,0,12,15,4,3,7,6,8,9,11,12,3,7,6,11
519,-25,4,15,8,9,10,12,25,14,8,7,16,18,9,11,17,13,17,16,21
520,-25,4,15,8,9,10,12,25,14,13,7,16,18,9,11,12,13,17,16,21
521,-25,4,15,8,19,10,12,25,14,3,7,16,18,9,11,22,13,17,6,21
522,-25,4,15,8,19,10,12,25,14,13,7,6,18,19,11,12,13,17,6,21
523,-25,4,15,8,19,10,12,25,14,23,7,16,18,9,11,2,13,17,6,21
524,-9,6,3,2,3,6,3,9,4,3,3,4,6,5,5,6,6,7,6,3
525,-9,6,3,2,3,6,3,9,6,3,3,4,6,5,3,6,6,7,6,3
526,-9,6,3,2,3,6,3,9,6,3,5,4,4,5,3,6,6,7,6,3
527,-9,6,3,2,3,6,6,9,4,3,3,4,6,5,5,6,3,7,6,3
528,-9,6,3,2,3,6,6,9,6,3,3,4,6,5,3,6,3,7,6,3
529,-9,6,3,2,3,6,6,9,6,3,5,4,4,5,3,6,3,7,6,3
530,-9,6,3,2,3,6,6,9,6,5,3,4,6,5,3,4,3,7,6,3
531,-9,6,3,2,5,6,3,9,6,3,3,4,6,5,3,6,6,7,4,3
532,-9,6,3,2,5,6,6,9,6,3,3,4,6,5,3,6,3,7,4,3
533,-9,6,3,2,7,6,4,9,4,3,3,4,6,5,5,6,5,7,2,3
534,-9,6,3,4,3,6,4,9,2,3,3,4,6,5,7,6,5,5,6,3
535,-9,6,3,4,3,6,4,9,2,3,3,6,6,3,7,6,5,5,6,3
536,-9,6,3,4,3,6,4,9,2,3,7,4,2,5,7,6,5,5,6,3
537,-9,6,3,4,3,6,4,9,6,3,7,4,2,5,3,6,5,5,6,3
538,-9,6,3,4,3,6,6,9,2,3,3,4,6,5,7,6,3,5,6,3
539,-9,6,3,4,3,6,6,9,2,3,3,6,6,3,7,6,3,5,6,3
540,-9,6,3,4,3,6,6,9,2,3,5,6,4,3,7,6,3,5,6,3
541,-9,6,3,4,3,6,6,9,6,3,7,4,2,5,3,6,3,5,6,3
542,-9,6,3,4,7,6,4,9,2,3,3,4,6,5,7,6,5,5,2,3
543,-9,6,3,4,7,6,4,9,6,3,3,4,6,5,3,6,5,5,2,3
544,-9,6,3,4,7,6,4,9,6,3,3,6,6,3,3,6,5,5,2,3
545,-9,6,3,6,3,6,4,9,4,3,3,2,6,7,5,6,5,3,6,3
546,-9,6,3,6,3,6,4,9,6,3,3,2,6,7,3,6,5,3,6,3
547,-9,6,3,6,3,6,4,9,6,3,5,2,4,7,3,6,5,3,6,3
548,-9,6,3,6,3,6,4,9,6,3,7,4,2,5,3,6,5,3,6,3
549,-9,6,3,6,3,6,4,9,6,5,3,2,6,7,3,4,5,3,6,3
550,-9,6,3,6,3,6,6,9,6,3,7,4,2,5,3,6,3,3,6,3
551,-9,6,3,6,5,6,4,9,6,3,3,2,6,7,3,6,5,3,4,3
552,-9,6,3,6,5,6,6,9,6,3,7,4,2,5,3,6,3,3,4,3
553,-9,6,3,6,7,6,4,9,6,3,3,4,6,5,3,6,5,3,2,3
554,-9,6,3,6,7,6,4,9,6,3,3,6,6,3,3,6,5,3,2,3
555,-9,6,3,6,7,6,4,9,6,5,3,6,6,3,3,4,5,3,2,3
556,-10,6,4,8,6,6,3,10,4,2,6,8,4,2,6,8,7,2,4,4
557,-9,6,5,2,3,4,3,9,6,3,3,4,6,5,3,6,6,7,6,3
558,-9,6,5,2,3,4,6,9,6,3,3,4,6,5,3,6,3,7,6,3
559,-10,6,5,2,6,5,3,10,6,2,3,4,7,6,4,8,7,8,4,4
560,-10,6,5,2,6,5,3,10,6,2,8,4,2,6,4,8,7,8,4,4
561,-10,6,5,2,6,5,3,10,6,7,3,4,7,6,4,3,7,8,4,4
562,-10,6,5,2,6,5,8,10,1,7,3,4,7,6,9,3,2,8,4,4
563,-10,6,5,2,6,5,8,10,6,2,3,4,7,6,4,8,2,8,4,4
564,-10,6,5,2,6,5,8,10,6,7,3,4,7,6,4,3,2,8,4,4
565,-10,6,5,2,6,5,8,10,6,7,8,4,2,6,4,3,2,8,4,4
566,-15,6,5,2,11,10,8,15,6,7,3,4,12,11,9,8,7,13,4,9
567,-15,6,5,2,11,10,8,15,6,7,13,4,2,11,9,8,7,13,4,9
568,-9,6,5,6,3,4,4,9,6,3,3,2,6,7,3,6,5,3,6,3
569,-15,6,5,6,9,10,12,15,6,9,9,12,6,3,9,6,3,9,6,9
570,-15,6,5,6,9,10,12,15,8,11,9,12,6,3,7,4,3,9,6,9
571,-15,6,5,6,9,10,12,15,12,9,9,12,6,3,3,6,3,9,6,9
572,-15,6,5,6,9,10,12,15,12,11,9,12,6,3,3,4,3,9,6,9
573,-10,6,5,7,1,5,3,10,6,7,8,4,2,6,4,3,7,3,9,4
574,-10,6,5,7,6,5,3,10,6,2,3,4,7,6,4,8,7,3,4,4
575,-10,6,5,7,6,5,3,10,6,2,8,4,2,6,4,8,7,3,4,4
576,-10,6,5,7,6,5,3,10,6,7,8,4,2,6,4,3,7,3,4,4
577,-10,6,5,7,6,5,8,10,6,2,3,4,7,6,4,8,2,3,4,4
578,-10,6,5,7,6,5,8,10,6,2,8,4,2,6,4,8,2,3,4,4
579,-10,6,5,7,6,5,8,10,6,7,3,4,7,6,4,3,2,3,4,4
580,-10,6,5,7,6,5,8,10,6,7,8,4,2,6,4,3,2,3,4,4
581,-15,6,5,7,6,10,3,15,6,12,3,9,12,6,9,3,12,8,9,9
582,-15,6,5,7,6,10,8,15,6,12,13,4,2,11,9,3,7,8,9,9
583,-15,6,5,7,11,10,8,15,6,12,3,9,12,6,9,3,7,8,4,9
584,-15,6,5,7,11,10,8,15,6,12,13,4,2,11,9,3,7,8,4,9
585,-10,6,5,8,6,5,3,10,4,2,6,8,4,2,6,8,7,2,4,4
586,-15,6,5,8,9,10,12,15,12,9,9,12,6,3,3,6,3,7,6,9
587,-15,6,5,12,1,10,8,15,6,7,13,4,2,11,9,8,7,3,14,9
588,-15,6,5,12,5,10,4,15,6,5,5,8,10,7,9,10,11,3,10,9
589,-15,6,5,12,5,10,8,15,6,5,5,4,10,11,9,10,7,3,10,9
590,-15,6,5,12,5,10,8,15,6,5,5,8,10,7,9,10,7,3,10,9
591,-15,6,5,12,6,10,3,15,6,7,3,9,12,6,9,8,12,3,9,9
592,-15,6,5,12,6,10,3,15,6,12,3,9,12,6,9,3,12,3,9,9
593,-15,6,5,12,6,10,3,15,6,12,8,9,7,6,9,3,12,3,9,9
594,-15,6,5,12,6,10,8,15,6,7,3,4,12,11,9,8,7,3,9,9
595,-15,6,5,12,6,10,8,15,6,7,3,9,12,6,9,8,7,3,9,9
596,-15,6,5,12,6,10,8,15,6,12,3,9,12,6,9,3,7,3,9,9
597,-15,6,5,12,6,10,8,15,6,12,8,4,7,11,9,3,7,3,9,9
598,-15,6,5,12,6,10,8,15,6,12,13,4,2,11,9,3,7,3,9,9
599,-15,6,5,12,9,10,6,15,6,3,9,12,6,3,9,12,9,3,6,9
600,-15,6,5,12,9,10,6,15,6,9,9,12,6,3,9,6,9,3,6,9
601,-15,6,5,12,9,10,8,15,6,5,9,12,6,3,9,10,7,3,6,9
602,-15,6,5,12,9,10,8,15,6,9,9,12,6,3,9,6,7,3,6,9
603,-15,6,5,12,11,10,3,15,6,2,8,9,7,6,9,13,12,3,4,9
604,-15,6,5,12,11,10,3,15,6,7,8,9,7,6,9,8,12,3,4,9
605,-15,6,5,12,11,10,6,15,6,3,9,12,6,3,9,12,9,3,4,9
606,-15,6,5,12,11,10,6,15,6,7,9,12,6,3,9,8,9,3,4,9
607,-15,6,5,12,11,10,8,15,6,2,8,9,7,6,9,13,7,3,4,9
608,-15,6,5,12,11,10,8,15,6,5,9,12,6,3,9,10,7,3,4,9
609,-15,6,5,12,11,10,8,15,6,7,3,4,12,11,9,8,7,3,4,9
610,-15,6,5,12,11,10,8,15,6,7,3,9,12,6,9,8,7,3,4,9
611,-15,6,5,12,11,10,8,15,6,7,9,12,6,3,9,8,7,3,4,9
612,-15,6,5,12,11,10,8,15,6,7,13,4,2,11,9,8,7,3,4,9
613,-10,6,10,7,6,0,8,10,6,2,3,4,7,6,4,8,2,3,4,4
614,-20,6,10,7,6,10,8,20,16,12,8,14,12,6,4,8,12,13,14,14
615,-20,6,10,7,6,10,13,20,16,12,8,14,12,6,4,8,7,13,14,14
616,-15,6,10,12,6,5,8,15,6,7,3,4,12,11,9,8,7,3,9,9
617,-15,6,10,12,6,5,8,15,6,12,8,4,7,11,9,3,7,3,9,9
618,-20,6,10,12,6,10,8,20,6,7,8,4,12,16,14,13,12,8,14,14
619,-20,6,10,12,6,10,13,20,16,12,8,14,12,6,4,8,7,8,14,14
620,-30,6,10,12,6,20,18,30,11,12,18,9,12,21,19,18,12,18,24,24
621,-30,6,10,12,6,20,18,30,16,12,18,9,12,21,14,18,12,18,24,24
622,-15,6,10,12,11,5,8,15,6,2,3,9,12,6,9,13,7,3,4,9
623,-15,6,10,12,11,5,8,15,6,2,8,9,7,6,9,13,7,3,4,9
624,-15,6,10,12,11,5,8,15,6,7,3,9,12,6,9,8,7,3,4,9
625,-30,6,10,12,11,20,18,30,21,12,18,24,12,6,9,18,12,18,19,24
626,-25,6,10,12,16,15,18,25,16,7,8,9,17,16,9,18,7,13,9,19
627,-30,6,10,12,16,20,18,30,21,12,18,24,12,6,9,18,12,18,14,24
628,-15,6,15,12,11,0,8,15,6,7,3,4,12,11,9,8,7,3,4,9
629,-25,6,15,12,11,10,8,25,6,7,13,4,12,21,19,18,17,13,14,19
630,-35,6,15,12,11,20,18,35,26,17,13,24,22,11,9,18,17,23,24,29
631,-10,7,5,4,2,5,6,10,2,4,6,3,4,7,8,6,4,6,8,3
632,-10,7,5,4,2,5,6,10,2,4,6,8,4,2,8,6,4,6,8,3
