# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
124,-3,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2,3,2,1,2
125,-3,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,3,1,1,2
126,-3,2,1,1,1,1,1,2,2,2,2,2,2,1,2,1,3,1,1,2
127,-3,2,1,1,1,1,2,2,2,2,1,1,2,1,1,2,3,2,2,1
128,-3,2,1,1,1,1,2,2,2,2,1,1,2,1,2,1,3,2,2,1
129,-3,2,1,1,1,1,2,2,2,2,1,2,2,1,1,2,3,1,2,1
130,-3,2,1,1,1,1,2,2,2,2,1,2,2,1,2,1,3,1,2,1
131,-3,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,3,1,1,1
132,-3,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,3,1,1,1
133,-3,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,3,2,2,2
134,-3,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,3,1,2,2
135,-3,2,1,1,1,2,1,2,2,1,1,2,2,1,2,1,3,1,2,2
136,-3,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,3,2,1,2
137,-3,2,1,1,1,2,1,2,2,1,2,2,2,1,1,2,3,1,1,2
138,-3,2,1,1,1,2,1,2,2,1,2,2,2,1,2,1,3,1,1,2
139,-3,2,1,1,1,2,2,2,2,1,1,1,2,1,1,2,3,2,2,1
140,-3,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,3,2,2,1
141,-3,2,1,1,1,2,2,2,2,1,1,2,2,1,1,2,3,1,2,1
142,-3,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,3,1,2,1
143,-3,2,1,1,1,2,2,2,2,1,2,1,2,1,1,2,3,2,1,1
144,-3,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,3,1,1,1
145,-3,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,3,1,1,1
146,-3,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,3,2,2,2
147,-3,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,3,1,2,2
148,-3,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,3,1,1,2
149,-3,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,3,2,2,1
150,-3,2,1,1,2,1,2,2,1,2,1,2,2,1,1,2,3,1,2,1
151,-3,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2,3,2,1,1
152,-3,2,1,1,2,1,2,2,1,2,2,2,2,1,1,2,3,1,1,1
153,-3,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,3,1,1,1
154,-3,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,3,2,2,2
155,-3,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,3,2,2,2
156,-3,2,1,1,2,2,1,2,1,1,1,2,2,1,1,2,3,1,2,2
157,-3,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,3,1,2,2
158,-4,2,1,1,2,2,1,3,2,2,1,2,3,2,3,1,4,2,3,3
159,-3,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,3,2,2,1
160,-3,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,3,1,2,1
161,-3,2,1,1,2,2,2,2,1,1,2,1,2,1,1,2,3,2,1,1
162,-3,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,3,1,1,1
163,-3,2,1,2,1,0,2,1,2,3,1,2,2,1,1,2,3,1,2,1
164,-3,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,3,2,2,2
165,-3,2,1,2,1,1,1,1,2,2,1,2,2,1,1,2,3,1,2,2
166,-3,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,3,2,1,2
167,-3,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,3,1,1,2
168,-3,2,1,2,1,1,2,1,2,2,1,1,2,1,1,2,3,2,2,1
169,-3,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,3,2,2,1
170,-3,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,3,1,1,1
171,-3,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,3,1,1,1
172,-3,2,1,2,1,2,1,1,2,1,1,1,2,1,1,2,3,2,2,2
173,-3,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,3,2,2,2
174,-3,2,1,2,1,2,1,1,2,1,1,2,2,1,1,2,3,1,2,2
175,-3,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,3,1,2,2
176,-3,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,3,2,1,2
177,-3,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,3,1,1,2
178,-3,2,1,2,1,2,2,1,2,1,1,1,2,1,1,2,3,2,2,1
179,-3,2,1,2,1,2,2,1,2,1,1,1,2,1,2,1,3,2,2,1
180,-3,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,3,1,2,1
181,-3,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,3,1,2,1
182,-3,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,3,2,1,1
183,-3,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,3,1,1,1
184,-3,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,3,1,1,1
185,-3,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,3,1,2,1
186,-3,2,1,2,2,1,2,1,1,2,2,1,2,1,2,1,3,2,1,1
187,-3,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,3,2,2,2
188,-3,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,3,2,2,2
189,-3,2,1,2,2,2,1,1,1,1,1,2,2,1,1,2,3,1,2,2
190,-3,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,3,1,2,2
191,-3,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,3,2,1,2
192,-3,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,3,2,1,2
193,-3,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,3,2,2,1
194,-3,2,1,2,2,2,2,1,1,1,1,1,2,1,2,1,3,2,2,1
195,-3,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,3,1,2,1
196,-3,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,3,1,2,1
197,-3,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,3,2,1,1
198,-3,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,3,2,1,1
199,-3,2,1,2,2,2,2,1,1,1,2,2,2,1,1,2,3,1,1,1
200,-3,2,1,2,2,2,2,1,1,1,2,2,2,1,2,1,3,1,1,1
201,-5,2,1,2,3,2,2,3,2,3,1,4,4,3,3,2,5,1,4,3
202,-3,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,3,1,1,2
203,-3,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,3,1,1,1
204,-3,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,3,1,1,1
205,-3,2,2,1,1,2,1,2,2,1,1,2,1,1,1,2,3,1,2,2
206,-3,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,3,2,1,2
207,-3,2,2,1,1,2,1,2,2,1,2,2,1,1,1,2,3,1,1,2
208,-3,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,3,2,2,1
209,-3,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,3,2,2,1
210,-3,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,3,1,2,1
211,-3,2,2,1,1,2,2,2,2,1,2,2,1,1,1,2,3,1,1,1
212,-3,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,3,1,1,1
213,-3,2,2,1,2,1,1,2,1,2,1,2,1,1,1,2,3,1,2,2
214,-3,2,2,1,2,1,1,2,1,2,2,2,1,1,1,2,3,1,1,2
215,-3,2,2,1,2,1,2,2,1,2,1,2,1,1,2,1,3,1,2,1
216,-3,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,3,1,2,2
217,-3,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,3,1,2,1
218,-3,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,3,2,1,1
219,-3,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,3,1,1,1
220,-3,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,3,2,2,2
221,-3,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,3,2,2,2
222,-3,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,3,1,2,2
223,-3,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,3,1,1,2
224,-3,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,3,1,2,1
225,-3,2,2,2,1,1,2,1,2,2,1,2,1,1,2,1,3,1,2,1
226,-3,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,3,1,1,1
227,-3,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,3,2,2,2
228,-3,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,3,2,2,2
229,-3,2,2,2,1,2,1,1,2,1,1,2,1,1,1,2,3,1,2,2
230,-3,2,2,2,1,2,1,1,2,1,1,2,1,1,2,1,3,1,2,2
231,-3,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,3,1,1,2
232,-3,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,3,2,2,1
233,-3,2,2,2,1,2,2,1,2,1,1,2,1,1,1,2,3,1,2,1
234,-3,2,2,2,1,2,2,1,2,1,1,2,1,1,2,1,3,1,2,1
235,-3,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,3,2,1,1
236,-3,2,2,2,1,2,2,1,2,1,2,2,1,1,1,2,3,1,1,1
237,-3,2,2,2,2,1,1,1,1,2,1,2,1,1,1,2,3,1,2,2
238,-3,2,2,2,2,1,1,1,1,2,1,2,1,1,2,1,3,1,2,2
239,-3,2,2,2,2,1,1,1,1,2,2,2,1,1,1,2,3,1,1,2
240,-3,2,2,2,2,1,2,1,1,2,1,1,1,1,1,2,3,2,2,1
241,-3,2,2,2,2,1,2,1,1,2,1,1,1,1,2,1,3,2,2,1
242,-3,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,3,2,1,1
243,-3,2,2,2,2,1,2,1,1,2,2,2,1,1,1,2,3,1,1,1
244,-3,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,3,1,2,2
245,-3,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,3,1,2,2
246,-3,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,3,2,1,2
247,-3,2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,3,2,1,2
248,-3,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,3,1,1,2
249,-3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,3,2,2,1
250,-3,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,3,1,2,1
251,-3,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,3,1,2,1
252,-3,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,3,2,1,1
253,-3,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,3,2,1,1
254,-3,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,3,1,1,1
255,-6,2,2,4,2,4,1,2,4,2,2,3,4,4,2,4,6,3,4,5
256,-6,2,2,4,2,4,1,2,4,2,2,3,4,4,3,3,6,3,4,5
257,-6,2,2,4,2,4,1,2,4,2,3,3,4,4,2,4,6,3,3,5
258,-6,2,2,4,3,4,1,2,3,2,2,3,4,4,2,4,6,3,4,5
259,-5,2,3,2,1,2,4,3,4,3,3,2,2,3,3,2,5,3,2,1
260,-5,2,3,2,1,4,4,3,4,1,3,2,2,3,3,2,5,3,2,1
261,-5,2,3,2,3,2,4,3,2,3,3,4,2,3,3,2,5,1,2,1
262,-5,2,3,2,3,4,2,3,2,1,3,4,2,3,3,2,5,1,2,3
263,-5,2,3,2,3,4,4,3,2,1,3,4,2,3,3,2,5,1,2,1
264,-5,2,3,3,1,4,4,2,4,1,3,2,2,3,3,2,5,3,2,1
265,-4,2,3,3,2,2,1,1,2,2,1,2,1,2,3,1,4,2,3,3
266,-5,2,3,4,1,2,4,1,4,3,3,2,2,3,3,2,5,3,2,1
267,-6,2,3,4,2,4,1,2,4,2,2,3,3,4,2,4,6,3,4,5
268,-5,2,3,4,3,2,2,1,2,3,1,4,2,3,3,2,5,1,4,3
269,-5,2,3,4,3,2,2,1,2,3,3,4,2,3,3,2,5,1,2,3
270,-5,2,3,4,3,2,4,1,2,3,3,2,2,3,3,2,5,3,2,1
271,-5,2,3,4,3,2,4,1,2,3,3,4,2,3,3,2,5,1,2,1
272,-9,2,3,4,3,4,6,5,6,5,3,3,6,7,3,6,9,6,6,3
273,-9,2,3,4,3,4,6,5,6,5,3,6,6,7,3,6,9,3,6,3
274,-9,2,3,4,3,4,6,5,6,5,6,6,6,7,3,6,9,3,3,3
275,-9,2,3,4,3,5,6,5,6,4,6,6,6,7,3,6,9,3,3,3
276,-9,2,3,4,3,6,6,5,6,3,3,3,6,7,3,6,9,6,6,3
277,-9,2,3,4,3,6,6,5,6,3,3,6,6,7,3,6,9,3,6,3
278,-9,2,3,4,3,6,6,5,6,3,3,6,6,7,5,4,9,3,6,3
279,-9,2,3,4,3,6,6,5,6,3,5,3,6,7,3,6,9,6,4,3
280,-9,2,3,4,3,6,6,5,6,3,5,6,6,7,3,6,9,3,4,3
281,-9,2,3,4,5,6,6,5,4,3,3,3,6,7,3,6,9,6,6,3
282,-9,2,3,4,5,6,6,5,4,3,3,6,6,7,3,6,9,3,6,3
283,-7,2,5,4,1,4,6,3,6,3,3,4,2,5,5,2,7,3,4,1
284,-7,2,5,4,1,4,6,3,6,3,4,4,2,5,5,2,7,3,3,1
285,-7,2,5,4,1,5,6,3,6,2,3,4,2,5,5,2,7,3,4,1
286,-9,2,5,4,2,5,6,5,7,4,6,3,4,7,3,6,9,6,3,3
287,-9,2,5,4,2,5,6,5,7,4,6,3,4,7,8,1,9,6,3,3
288,-9,2,5,4,3,6,6,5,6,3,3,3,4,7,3,6,9,6,6,3
289,-9,2,5,4,3,6,6,5,6,3,3,6,4,7,3,6,9,3,6,3
290,-9,2,5,4,7,0,6,5,2,9,1,8,4,7,3,6,9,1,8,3
291,-9,2,5,4,7,0,6,5,2,9,6,3,4,7,3,6,9,6,3,3
292,-9,2,5,4,7,5,1,5,2,4,6,3,4,7,3,6,9,6,3,8
293,-9,2,5,4,7,5,6,5,2,4,1,3,4,7,3,6,9,6,8,3
294,-9,2,5,4,7,5,6,5,2,4,1,8,4,7,3,6,9,1,8,3
295,-9,2,5,4,7,5,6,5,2,4,6,3,4,7,3,6,9,6,3,3
296,-9,2,5,4,7,5,6,5,2,4,6,8,4,7,3,6,9,1,3,3
297,-6,3,0,6,3,0,4,0,3,6,4,2,6,3,2,4,6,4,2,2
298,-6,3,2,1,2,3,4,5,4,3,2,2,4,3,2,4,6,4,4,2
299,-6,3,2,1,2,4,4,5,4,2,2,2,4,3,2,4,6,4,4,2
300,-6,3,2,1,2,4,4,5,4,2,3,2,4,3,2,4,6,4,3,2
301,-6,3,2,1,3,4,4,5,3,2,2,2,4,3,2,4,6,4,4,2
302,-6,3,3,1,2,4,4,5,4,2,2,2,3,3,2,4,6,4,4,2
303,-9,3,3,6,3,6,4,3,6,3,3,2,6,6,3,6,9,7,6,5
304,-9,3,3,6,3,6,4,3,6,3,3,2,6,6,5,4,9,7,6,5
305,-9,3,3,6,3,6,4,3,6,3,5,2,6,6,3,6,9,7,4,5
306,-9,3,3,6,5,6,4,3,4,3,3,2,6,6,3,6,9,7,6,5
307,-6,3,5,1,3,0,4,5,3,6,4,2,1,3,2,4,6,4,2,2
308,-6,3,5,1,3,5,4,5,3,1,4,2,1,3,2,4,6,4,2,2
309,-6,3,5,4,3,4,4,2,3,2,2,2,1,3,2,4,6,4,4,2
310,-11,3,5,6,3,5,4,5,8,6,9,2,6,8,7,4,11,9,2,7
311,-11,3,5,6,3,5,9,5,8,6,4,7,6,8,7,4,11,4,7,2
312,-9,3,5,6,3,6,4,3,6,3,3,2,4,6,3,6,9,7,6,5
313,-16,3,5,6,8,10,9,10,8,6,4,12,11,13,7,9,16,4,12,7
